id,name,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,ideal_attack_angle_rate,avg_intercept_y_vs_plate,avg_intercept_y_vs_batter,avg_batter_y_position,avg_batter_x_position,competitive_swings,date_start,date_end,z_bat_speed,latent_swing_quality_score,latent_swing_quality_percentile,latent_swing_quality_0_100,lsq_reliability,lsq_uncertainty_proxy,latent_swing_quality_shrunk,lsq_label
672284,"Kelenic, Jarred",L,73.311628468,30.86698601226698,13.73610055575864,-1.2509617754694713,0.6396396396396398,-0.5931172246801948,29.89053713668013,30.48365436136033,27.866879454783103,111,2025-03-28,2025-09-30,0.6827610693599201,0.6827610693599201,74.78705281090289,74.78705281090289,0.670441038924811,0.0949157995752499,0.4577510406790798,Above-average swing-quality profile
660757,"Gonzalez, Oscar",R,73.288247344,30.51461267443564,2.8922840435384733,5.729076554105314,0.375,2.2401749340278,28.358480455373464,26.11830552134566,30.54063863519251,128,2025-03-28,2025-09-30,0.6739038328154536,0.6739038328154536,74.61669505962521,74.61669505962521,0.7219626995468058,0.08838834764831843,0.4865334303743842,Above-average swing-quality profile
681987,"Eaton, Nate",R,73.280985435,31.876182916774816,5.666559981963791,-6.02854680998346,0.4202898550724637,7.162519268820459,35.599042154467426,28.436522885646976,26.150330213464446,138,2025-03-28,2025-09-30,0.6711528767118317,0.6711528767118317,74.44633730834754,74.44633730834754,0.7484214469402435,0.08512565307587486,0.5023052071067758,Above-average swing-quality profile
686611,"Crews, Dylan",R,73.257712869,26.554374051454875,6.553452578565557,-1.2750670004765974,0.4767932489451477,0.5529475351055773,30.465787702027832,29.91284016692225,26.237088678220196,474,2025-03-28,2025-09-30,0.6623367641049799,0.6623367641049799,74.27597955706985,74.27597955706985,0.9912613538145267,0.04593152121746254,0.6565488374678352,Above-average swing-quality profile
682622,"Marte, Noelvi",R,73.255035959,30.95408247519571,9.737334290700725,-4.25235432966679,0.6234887737478411,7.665586516569347,34.64126916010223,26.97568264353288,27.46172690576291,579,2025-03-28,2025-09-30,0.6613226971560044,0.6613226971560044,74.10562180579217,74.10562180579217,0.9969420178235767,0.04155858174616913,0.6593003841352372,Above-average swing-quality profile
661388,"Contreras, William",R,73.246505578,29.232474273236686,10.602975155779523,3.3175085851846973,0.656160458452722,1.6883363232569208,30.219945461151653,28.531609137894737,27.94682928717585,1047,2025-03-28,2025-09-30,0.6580912185354114,0.6580912185354114,73.93526405451448,73.93526405451448,0.9999716249409186,0.03090485136077065,0.6580725451582046,Above-average swing-quality profile
608701,"Refsnyder, Rob",R,73.244695518,31.92990177702093,12.20131323378915,-0.0800900439766716,0.6463414634146343,-1.338983843764206,29.22874572752128,30.567729571285486,29.25484409838653,328,2025-03-28,2025-09-30,0.6574055316719548,0.6574055316719548,73.7649063032368,73.7649063032368,0.9623717431928238,0.05521576303742327,0.6326685074997443,Above-average swing-quality profile
692225,"Campbell, Kristian",R,73.243994217,34.656923635487594,11.272029444953036,8.120207363322368,0.4292929292929293,1.50120976560431,29.39751412665968,27.896304361055364,29.653537570227705,396,2025-03-28,2025-09-30,0.6571398648526038,0.6571398648526038,73.59454855195912,73.59454855195912,0.9809368857083883,0.050251890762960605,0.6446127325033444,Above-average swing-quality profile
694728,"Matthews, Brice",R,73.213564304,33.60310708557778,15.020247413824306,2.26804791803571,0.4936708860759494,1.506922577719067,30.16429572277731,28.657373145058244,25.06523214491434,79,2025-03-28,2025-09-30,0.645612406315174,0.645612406315174,73.42419080068143,73.42419080068143,0.5461552047176441,0.1125087900926024,0.3526045759393147,Above-average swing-quality profile
677347,"Paris, Kyren",R,73.207216652,37.38845636029109,16.14148430792266,-5.232051060657233,0.5067873303167421,-8.39044551931412,26.518685690316595,34.909131209630715,25.475030761018377,221,2025-03-28,2025-09-30,0.6432077890150825,0.6432077890150825,73.25383304940375,73.25383304940375,0.8902993514844886,0.06726727939963124,0.5726474774298996,Above-average swing-quality profile
687597,"Beck, Jordan",R,73.199990499,32.73800851425896,10.71198059551158,-3.311356677695212,0.5180467091295116,9.977144146509634,27.628600305776036,17.651456159266402,29.473279531515125,942,2025-03-28,2025-09-30,0.6404703779980775,0.6404703779980775,73.08347529812606,73.08347529812606,0.9999189139806909,0.03258176062255373,0.6404184448046403,Above-average swing-quality profile
642708,"Rosario, Amed",R,73.193435,30.089251264018746,6.446258701927135,-4.525044643231013,0.5064935064935066,10.731489487036688,31.536069972923915,20.80458048588723,22.659287457599145,308,2025-03-28,2025-09-30,0.6379870241049956,0.6379870241049956,72.91311754684838,72.91311754684838,0.9540407433509558,0.05698028822981897,0.6086656147253942,Above-average swing-quality profile
670224,"Misner, Kameron",L,73.178206207,37.07924570251196,12.307299245886222,-7.415822613289423,0.5119363395225464,8.160342584430051,34.61606004624376,26.45571746181371,29.01243123629996,377,2025-03-28,2025-09-30,0.6322180532938549,0.6322180532938549,72.7427597955707,72.7427597955707,0.9769479367127745,0.051502620262460476,0.6176441227179985,Above-average swing-quality profile
691777,"Muncy, Max",R,73.165803611,31.25482647010549,9.314968318863274,-5.534189784902342,0.4833333333333333,7.587943063959506,33.06275810976752,25.47481504580801,28.217747752938703,360,2025-03-28,2025-09-30,0.627519702327602,0.627519702327602,72.57240204429301,72.57240204429301,0.9726762775527075,0.05270462766947299,0.610373528150995,Above-average swing-quality profile
678894,"Peguero, Liover",R,73.141570079,25.026345061786994,6.885388895072227,-9.87395965726258,0.4206349206349206,5.480876824885015,35.695858789921296,30.21498196503628,26.58787966358684,126,2025-03-28,2025-09-30,0.6183395566155352,0.6183395566155352,72.40204429301534,72.40204429301534,0.7163459735002295,0.0890870806374748,0.44294505163745584,Above-average swing-quality profile
669374,"Hiura, Keston",R,73.138188857,35.849703873609016,15.182533347980378,7.239911410367371,0.6857142857142856,-0.8529770633353154,26.027814617676427,26.880791681011743,26.92210608594731,35,2025-03-28,2025-09-30,0.617058682220302,0.617058682220302,72.23168654173764,72.23168654173764,0.29531191028128656,0.1690308509457033,0.18222477820213073,Above-average swing-quality profile
694671,"Langford, Wyatt",R,73.131630761,33.6951979450467,16.72905514831076,-3.0719289916668364,0.488241881298992,3.1244075747560025,31.98838505072373,28.863977475967737,27.360300840568907,893,2025-03-28,2025-09-30,0.6145743445317724,0.6145743445317724,72.06132879045997,72.06132879045997,0.9998676419754701,0.033463724070512735,0.6144930006856034,Above-average swing-quality profile
687221,"Rushing, Dalton",L,73.124606441,34.1537500608437,14.042365110938842,-5.279207725486576,0.5720338983050848,2.5153865844887995,32.427456664141026,29.91207007965222,28.112429746218336,236,2025-03-28,2025-09-30,0.6119133918844989,0.6119133918844989,71.89097103918229,71.89097103918229,0.9055797768036976,0.06509445549041194,0.5541363928459581,Above-average swing-quality profile
686527,"Canzone, Dominic",L,73.110603774,32.10792042876244,12.140531194407505,-2.471089357450433,0.5488069414316703,6.613925675376791,38.26272021831968,31.64879454294289,28.93597453250449,461,2025-03-28,2025-09-30,0.6066089020801417,0.6066089020801417,71.7206132879046,71.7206132879046,0.9900481816921516,0.04657464328326223,0.6005720405027167,Above-average swing-quality profile
605137,"Bell, Josh",R,73.09528,33.6360183950901,10.10368258863264,-3.0965196203280425,0.5829545454545455,-1.8019801056431903,27.690261818320288,29.492241923963483,28.396280227581588,880,2025-03-28,2025-09-30,0.6008039505700293,0.6008039505700293,71.55025553662692,71.55025553662692,0.9998492669249045,0.033709993123162106,0.6007133895430304,Above-average swing-quality profile
694374,"Tawa, Tim",R,73.081444615,31.815636784621383,11.122796086710448,-5.37213837157789,0.5412087912087913,4.974266192230804,32.592023468464475,27.617757276233675,26.04785612209912,364,2025-03-28,2025-09-30,0.5955628305268336,0.5955628305268336,71.37989778534923,71.37989778534923,0.973747656034312,0.052414241836095915,0.5799279102466643,Above-average swing-quality profile
679529,"Torkelson, Spencer",R,73.055680932,37.98860204791187,13.501033089197405,-7.9791749074067075,0.4985590778097982,-2.3072044162684957,30.64080927635961,32.94801369262812,27.976181063200183,1041,2025-03-28,2025-09-30,0.5858030330685235,0.5858030330685235,71.20954003407155,71.20954003407155,0.999969870325257,0.030993786368687184,0.5857853830136737,Above-average swing-quality profile
596142,"Sánchez, Gary",R,73.055663655,29.399716969419345,13.33110914882334,-7.775339264127765,0.6206896551724138,4.059591452266527,36.87289106837805,32.813299616111514,25.679072617142403,145,2025-03-28,2025-09-30,0.5857964881960119,0.5857964881960119,71.03918228279386,71.03918228279386,0.7654297119062023,0.08304547985373997,0.4483860371955385,Above-average swing-quality profile
663584,"Senger, Hayden",R,72.979119304,29.22875467599987,8.885805367918014,-1.5478939185406946,0.5391304347826087,1.2005554872767192,28.27524658980531,27.07469110252859,29.862917247122223,115,2025-03-28,2025-09-30,0.556799959930311,0.556799959930311,70.86882453151618,70.86882453151618,0.6833632306209467,0.09325048082403138,0.380496619427591,Above-average swing-quality profile
606192,"Hernández, Teoscar",R,72.951604261,31.842484762558367,10.292367377366435,-0.0615594493850661,0.5478260869565216,-0.2840182315828327,30.4356364403155,30.71965467189833,29.896932698030817,920,2025-03-28,2025-09-30,0.5463767123404111,0.5463767123404111,70.6984667802385,70.6984667802385,0.9998989605981629,0.03296902366978935,0.5463215067642184,Above-average swing-quality profile
521692,"Perez, Salvador",R,72.930339325,34.2019362502849,12.42509746644359,-5.337983091724451,0.5617879053461875,0.8169532508782853,30.394082987883337,29.57712973700506,27.295184507108004,1141,2025-03-28,2025-09-30,0.5383211300572445,0.5383211300572445,70.52810902896081,70.52810902896081,0.9999889159120928,0.029604462320866852,0.5383151632585166,Above-average swing-quality profile
542303,"Ozuna, Marcell",R,72.878328156,36.86481940895505,13.959935857741598,-0.9271701735325064,0.5311111111111112,-2.0176683551377543,32.40154801101378,34.41921636615153,26.082686412345144,900,2025-03-28,2025-09-30,0.5186182609057277,0.5186182609057277,70.35775127768314,70.35775127768314,0.9998765901959134,0.03333333333333333,0.5185542583277536,Above-average swing-quality profile
686554,"Dunn, Oliver",L,72.876761071,28.638726294300845,9.138478758800009,2.1186035736031323,0.4999999999999999,-0.9135576155500484,27.686828227019426,28.60038584256947,25.47196091060008,56,2025-03-28,2025-09-30,0.5180246178229484,0.5180246178229484,70.18739352640544,70.18739352640544,0.42879093615118513,0.1336306209562122,0.22212426082566195,Above-average swing-quality profile
664913,"Brown, Seth",L,72.841516357,31.203926775038568,12.218531351699363,-11.614381843991636,0.5193798449612403,3.731329497968432,35.00815316418089,31.276823666212447,26.403666085819204,129,2025-03-28,2025-09-30,0.5046732165455707,0.5046732165455707,70.01703577512777,70.01703577512777,0.7247292169102477,0.08804509063256238,0.36575142502264735,Above-average swing-quality profile
656248,"Bouchard, Sean",R,72.837050505,38.20832314131238,13.80699923373598,-5.0063582429750415,0.5151515151515151,5.746690246144619,33.24886753572549,27.502177289580867,26.320288242135767,99,2025-03-28,2025-09-30,0.5029814626531286,0.5029814626531286,69.84667802385009,69.84667802385009,0.6284233089779543,0.10050378152592121,0.3160852751150504,Above-average swing-quality profile
553869,"Díaz, Elias",R,72.823410998,29.086627640754266,6.103763941016208,-4.377868311822167,0.4904458598726114,11.624724306137963,38.19707355276719,26.572349246629244,26.587444025870283,471,2025-03-28,2025-09-30,0.4978145451067837,0.4978145451067837,69.6763202725724,69.6763202725724,0.9909952224175634,0.04607756775840914,0.49333183585079526,Above-average swing-quality profile
641555,"Escarra, J.C.",L,72.783402361,27.30896362961282,6.709276174772414,-8.725171252374594,0.5277777777777778,-3.913550385192802,30.24115258672697,34.15470297191979,28.57917944618384,144,2025-03-28,2025-09-30,0.48265847469157414,0.48265847469157414,69.50596252129472,69.50596252129472,0.7630722413178782,0.08333333333333333,0.3683032840739679,Above-average swing-quality profile
805249,"Kemp, Otto",R,72.736336685,34.683970615952234,11.676202521362166,-7.670370072765,0.4602739726027397,4.602479656099316,32.45869758676096,27.856217930661657,23.00907712614248,365,2025-03-28,2025-09-30,0.4648290570186981,0.4648290570186981,69.33560477001703,69.33560477001703,0.9740088712212447,0.052342392259021375,0.45274762513761774,Above-average swing-quality profile
669288,"Johnson, Daniel",L,72.732930652,29.98168424287352,12.880120733695602,-7.824723825295406,0.5543478260869565,7.54608450366582,33.48548228394241,25.93939778027659,29.519670462339857,92,2025-03-28,2025-09-30,0.46353878372134494,0.46353878372134494,69.16524701873935,69.16524701873935,0.6014809589154859,0.10425720702853739,0.2788097521272326,Above-average swing-quality profile
666134,"Jones, Nolan",L,72.724750536,35.437667495271256,8.903647760299238,-0.1448906841726379,0.4521739130434781,5.623275902667617,32.70723828729759,27.083962384629977,27.32772431353117,690,2025-03-28,2025-09-30,0.46043999247533346,0.46043999247533346,68.99488926746167,68.99488926746167,0.9989922145709514,0.03806934938134405,0.4599759677599656,Above-average swing-quality profile
669911,"Toglia, Michael",R,72.724575419,35.82993864535825,14.758909923470863,-2.5221803785349506,0.4427350427350427,2.620517281025037,28.310715363503917,25.69019808247888,30.377341851975075,585,2025-03-28,2025-09-30,0.46037365465975466,0.46037365465975466,68.82453151618398,68.82453151618398,0.9971201008419117,0.041344911529736156,0.459047824959294,Above-average swing-quality profile
657041,"Thomas, Lane",R,72.721803398,27.54282075144941,8.962328321058408,-3.877450122212542,0.6650485436893202,6.522445908028023,28.87082824555212,22.34838233752409,29.1958172796229,206,2025-03-28,2025-09-30,0.4593235577652162,0.4593235577652162,68.6541737649063,68.6541737649063,0.8725460301051793,0.06967330142916177,0.4007809468618264,Above-average swing-quality profile
695681,"Moore, Christian",R,72.711007822,33.19743677537309,7.848224674971114,3.5108579465642795,0.5245398773006135,1.9859487160178624,30.53357406185286,28.547625345835,24.362123797402678,326,2025-03-28,2025-09-30,0.4552339780569935,0.4552339780569935,68.48381601362861,68.48381601362861,0.9616116019824479,0.05538487756217113,0.43775827491622804,Above-average swing-quality profile
691718,"Crow-Armstrong, Pete",L,72.709065537,34.866938654030974,14.63710300460158,-3.5876189729566472,0.5012489592006661,6.075276104807823,36.31368420752774,30.238408102719927,26.59333597937269,1201,2025-03-28,2025-09-30,0.4544982017238387,0.4544982017238387,68.31345826235093,68.31345826235093,0.9999939169235811,0.028855492841238062,0.4544954369765454,Above-average swing-quality profile
669357,"Gorman, Nolan",L,72.705924687,34.06137427211603,14.791425714160471,-1.846912302987755,0.50509461426492,1.936335104209103,33.089323356457726,31.15298825224862,30.398013541496564,687,2025-03-28,2025-09-30,0.4533083850409179,0.4533083850409179,68.14310051107326,68.14310051107326,0.9989615229353846,0.038152379685825785,0.4528376346798551,Above-average swing-quality profile
669004,"Melendez, MJ",L,72.704416837,28.615208605500197,11.22096305577497,-2.9621315987562054,0.6224489795918368,-0.0745612987062969,29.1762086277098,29.25076992641609,29.591243723867183,98,2025-03-28,2025-09-30,0.45273718135867985,0.45273718135867985,67.97274275979557,67.97274275979557,0.6246889011486004,0.10101525445522107,0.28281989233206833,Above-average swing-quality profile
694208,"Ballesteros, Moisés",L,72.694087732,28.776612326976316,4.992633509651268,9.524924727262617,0.4639175257731958,-4.529744738026704,29.352254916535205,33.8819996545619,29.50106021163665,97,2025-03-28,2025-09-30,0.44882431017773844,0.44882431017773844,67.80238500851789,67.80238500851789,0.6209169618966012,0.10153461651336192,0.27868262710089914,Above-average swing-quality profile
686555,"Collins, Isaac",R,72.687006352,28.81223703979506,4.070063101781682,-2.2380546138181026,0.3737075332348596,2.0864109230778087,32.17489676047202,30.088485837394217,30.017030395908986,677,2025-03-28,2025-09-30,0.4461417420633362,0.4461417420633362,67.6320272572402,67.6320272572402,0.9988523053490985,0.03843312210120439,0.4456297075724262,Above-average swing-quality profile
683748,"Mesa Jr., Victor",L,72.676947879,29.00118192454114,7.759862079654521,-2.8329967357897274,0.6818181818181818,2.476879656353422,28.76769728978934,26.290817633435918,29.07934510941809,66,2025-03-28,2025-09-30,0.4423313916868038,0.4423313916868038,67.46166950596252,67.46166950596252,0.4831486655083008,0.12309149097933272,0.21371182160590876,Above-average swing-quality profile
689200,"Melton, Jacob",L,72.675533433,28.553038835781887,10.879069605559645,6.313443561845755,0.5149253731343284,-8.238114105909727,21.111313081172156,29.34942718708188,32.47313483655268,134,2025-03-28,2025-09-30,0.44179557130445773,0.44179557130445773,67.29131175468484,67.29131175468484,0.738154331419674,0.08638684255813601,0.3261133145604149,Above-average swing-quality profile
663993,"Lowe, Nathaniel",L,72.674368346,30.11795444340937,6.663986636717497,7.85563835804181,0.4737354085603114,1.155431458958364,27.43600818003756,26.280576721079196,29.965071986962453,1028,2025-03-28,2025-09-30,0.4413542130894327,0.4413542130894327,67.12095400340715,67.12095400340715,0.9999656874712223,0.031189143077590267,0.44133906911029486,Above-average swing-quality profile
516782,"Marte, Starling",R,72.652832399,35.41055413073489,8.749924887564559,-0.3792375835163684,0.466789667896679,5.4814385424883785,23.9996750049755,18.51823646248712,28.584619677971386,542,2025-03-28,2025-09-30,0.43319596642909114,0.43319596642909114,66.95059625212947,66.95059625212947,0.9955728533521685,0.04295367795875577,0.43127814435846046,Above-average swing-quality profile
502671,"Goldschmidt, Paul",R,72.632347548,31.89283071764328,9.6673804207547,2.4520830702317014,0.5151175811870101,-4.918726665879847,20.98931729994951,25.90804396582935,34.052436302329546,893,2025-03-28,2025-09-30,0.42543589591728714,0.42543589591728714,66.78023850085178,66.78023850085178,0.9998676419754701,0.033463724070512735,0.4253795860625394,Above-average swing-quality profile
681546,"Outman, James",L,72.622132651,37.5044121723809,17.72833440915359,-5.410759529257993,0.4698795180722892,5.118914008629879,32.47994238460629,27.361028375976403,27.808059414817627,249,2025-03-28,2025-09-30,0.42156628900675747,0.42156628900675747,66.6098807495741,66.6098807495741,0.9170900334248273,0.06337242505244779,0.3866142420759876,Above-average swing-quality profile
669221,"Murphy, Sean",R,72.611037861,30.83527279037309,12.45367330733334,-3.965791689094325,0.497391304347826,0.8301403110619112,30.705832111946208,29.8756918008843,30.978612054466723,575,2025-03-28,2025-09-30,0.41736336106192434,0.41736336106192434,66.43952299829643,66.43952299829643,0.9968172192034903,0.04170288281141495,0.4160349849711697,Above-average swing-quality profile
683011,"Volpe, Anthony",R,72.603594427,31.526221896296885,10.990014028686124,5.610819359785263,0.6501547987616099,-3.622803298541135,25.01796719457012,28.64077049311126,29.201226697961232,969,2025-03-28,2025-09-30,0.41454363966439467,0.41454363966439467,66.26916524701873,66.26916524701873,0.999938100595582,0.03212462831016178,0.41451797965999415,Above-average swing-quality profile
686780,"Pagés, Pedro",R,72.593405746,30.441452631825616,7.056014698590819,-2.9694947826135296,0.4108187134502923,8.875692921905076,36.01982927924384,27.14413635733876,28.85287375766288,684,2025-03-28,2025-09-30,0.4106839638980309,0.4106839638980309,66.09880749574106,66.09880749574106,0.9989298966003604,0.038235955645093626,0.41024448959208615,Above-average swing-quality profile
672820,"Sosa, Lenyn",R,72.575728212,32.60256458828547,10.485781453323868,0.3917615423967556,0.552546045503792,2.4400687961264707,32.776385689015804,30.33631689288932,27.50450129370705,923,2025-03-28,2025-09-30,0.40398736111020606,0.40398736111020606,65.92844974446336,65.92844974446336,0.9999019467637748,0.03291540093383166,0.4039477488420551,Above-average swing-quality profile
681624,"Pages, Andy",R,72.563811484,40.60810779601526,7.88097924707202,-4.138157664682892,0.488095238095238,-0.2053412186287863,31.366178670363222,31.571519888992007,29.824072717833907,1092,2025-03-28,2025-09-30,0.3994730666420655,0.3994730666420655,65.75809199318569,65.75809199318569,0.9999819072635258,0.030261376633440123,0.3994658390811422,Above-average swing-quality profile
608369,"Seager, Corey",L,72.549148681,34.25719587449961,12.850452476115212,3.5031231567344783,0.5458333333333332,5.516871642862373,31.99447230221156,26.477600659349196,29.058582370544485,720,2025-03-28,2025-09-30,0.3939185041421672,0.3939185041421672,65.58773424190801,65.58773424190801,0.9992534141916233,0.037267799624996496,0.3936244101773177,Above-average swing-quality profile
672386,"Kirk, Alejandro",R,72.505589023,23.96872532885711,7.8665527853975075,4.5541746279216975,0.5601907032181165,8.371071083766486,30.01562395614423,21.644552872377748,31.55878447811198,839,2025-03-28,2025-09-30,0.37741723608070965,0.37741723608070965,65.41737649063032,65.41737649063032,0.9997728727216414,0.034523833987986266,0.37733151433107304,Above-average swing-quality profile
686469,"Pasquantino, Vinnie",L,72.498690637,29.37172845237643,9.763888856091349,-9.243018719464546,0.5553505535055349,3.4895662676166337,32.10570409947216,28.61613783185552,31.129493739895757,1084,2025-03-28,2025-09-30,0.3748039897467407,0.3748039897467407,65.24701873935264,65.24701873935264,0.9999804003725586,0.03037283696153935,0.3747966437281781,Above-average swing-quality profile
493329,"Gurriel, Yuli",R,72.494582037,24.06051942452117,2.4673374638144985,-7.642452439309189,0.2592592592592592,13.65248354528134,30.31680236876134,16.664318823479995,27.83200730107784,54,2025-03-28,2025-09-30,0.37324757004396864,0.37324757004396864,65.07666098807495,65.07666098807495,0.41725174762601036,0.13608276348795434,0.15573820089800763,Above-average swing-quality profile
656537,"Hill, Derek",R,72.471275618,34.985742812886954,14.49933986432764,0.5533798548190401,0.4644194756554307,2.474510547637448,32.04199958622452,29.567489038587077,26.86167519209529,267,2025-03-28,2025-09-30,0.3644186332448899,0.3644186332448899,64.90630323679727,64.90630323679727,0.9307477746906541,0.06119900613621046,0.3391818319484909,Above-average swing-quality profile
694376,"Whitcomb, Shay",R,72.466834355,29.7762362074628,12.243502614499414,-7.281223232183248,0.5967741935483872,-0.0823712844864071,31.187841288334013,31.270212572820416,29.16220562926646,62,2025-03-28,2025-09-30,0.3627361941565369,0.3627361941565369,64.73594548551958,64.73594548551958,0.4620555624053255,0.1270001270001905,0.167604276195766,Above-average swing-quality profile
686894,"Wiemer, Joey",R,72.466694818,25.32638615125297,12.622611702567673,-11.84953036629575,0.7181818181818181,11.851814424235016,36.85347407354914,25.00165964931413,26.38461735266615,110,2025-03-28,2025-09-30,0.3626833347552613,0.3626833347552613,64.5655877342419,64.5655877342419,0.6671289163019205,0.09534625892455924,0.24195654007604414,Above-average swing-quality profile
666139,"Lowe, Josh",L,72.43918344,35.86332566255311,7.14592886240954,-0.3896196352961216,0.456,4.690908303548937,29.198790649905444,24.50788234635652,30.87426250297912,875,2025-03-28,2025-09-30,0.35226147554052606,0.35226147554052606,64.39522998296422,64.39522998296422,0.9998415386748842,0.033806170189140665,0.3522056557203247,Above-average swing-quality profile
676679,"Vázquez, Luis",R,72.436130879,32.60000657880308,8.62356526455382,7.015013810502857,0.4615384615384615,0.8829262529343872,27.83871626585641,26.955790012922023,29.419069370417752,91,2025-03-28,2025-09-30,0.35110510449338017,0.35110510449338017,64.22487223168655,64.22487223168655,0.597475775966364,0.10482848367219183,0.20977679475293365,Above-average swing-quality profile
518792,"Heyward, Jason",L,72.420800857,28.04836701011193,9.91030682987688,-7.269076789710142,0.6357142857142857,-5.124561755276419,26.00863417881988,31.133195934096303,34.627995480303895,140,2025-03-28,2025-09-30,0.34529778611613277,0.34529778611613277,64.05451448040887,64.05451448040887,0.7534030360583935,0.08451542547285165,0.2601484004041362,Above-average swing-quality profile
691781,"House, Brady",R,72.419054068,35.41411189395276,8.508619971383274,3.37811457717399,0.4789579158316632,4.263227878736308,26.67142035045776,22.408192471721456,27.211466143258686,499,2025-03-28,2025-09-30,0.3446360675705934,0.3446360675705934,63.88415672913118,63.88415672913118,0.9931943355077695,0.04476614810358452,0.34229059012278623,Above-average swing-quality profile
687401,"Ortiz, Joey",R,72.415525841,27.8251030688536,1.7487066499249433,-1.8083408147255515,0.3350993377483444,-2.823429431488377,29.124575465598227,31.9480048970866,28.210667605062927,755,2025-03-28,2025-09-30,0.343299504746604,0.343299504746604,63.7137989778535,63.7137989778535,0.999473889872884,0.03639372626234195,0.3431188914005229,Above-average swing-quality profile
676116,"Noda, Ryan",L,72.410234045,36.006752812610046,18.18821671511787,-1.4162060291572145,0.4157303370786516,2.965260905662681,30.72594791212098,27.760687006458294,26.94940201208661,89,2025-03-28,2025-09-30,0.3412948667780809,0.3412948667780809,63.543441226575816,63.543441226575816,0.5893442472476544,0.105999788000636,0.2011401663508166,Above-average swing-quality profile
680728,"Del Castillo, Adrian",L,72.398447644,33.58095639744246,13.97078891953726,-5.714742107890507,0.4799999999999999,8.209780403741766,37.16731154445955,28.95753114071778,28.53877893366324,225,2025-03-28,2025-09-30,0.33682994277934986,0.33682994277934986,63.37308347529813,63.37308347529813,0.8946007754381357,0.06666666666666667,0.30132832800118925,Above-average swing-quality profile
671277,"García Jr., Luis",L,72.395880768,28.544811423686664,10.7193633636178,-2.5564409795012786,0.6227064220183486,5.216625733371174,33.38150648351618,28.164880750145013,28.685129356994416,872,2025-03-28,2025-09-30,0.33585755890625874,0.33585755890625874,63.202725724020446,63.202725724020446,0.9998367128090782,0.03386427307392982,0.33580271766891506,Above-average swing-quality profile
666310,"Naylor, Bo",L,72.373834143,31.944649133554098,13.689123520765882,-8.37919529691764,0.53,8.05084426982446,35.25416019094861,27.20331592112414,31.175688139253985,700,2025-03-28,2025-09-30,0.3275058572245007,0.3275058572245007,63.03236797274276,63.03236797274276,0.9990881180344455,0.03779644730092272,0.3272072105396842,Above-average swing-quality profile
682928,"Abrams, CJ",L,72.368443643,27.220263034925942,10.866634444430645,-3.786141911868223,0.5878906249999999,3.8791371055467136,31.713256053596755,27.83411894805004,30.02309292902969,1024,2025-03-28,2025-09-30,0.3254638282102897,0.3254638282102897,62.862010221465084,62.862010221465084,0.9999642871503583,0.03125,0.32545220496952904,Above-average swing-quality profile
676475,"Burleson, Alec",L,72.366540792,31.77679784971508,10.035066651162351,0.3697458776947411,0.575030012004802,-2.4061964078822697,31.57809241926353,33.9842888271458,23.41062994990862,833,2025-03-28,2025-09-30,0.3247429902635778,0.3247429902635778,62.6916524701874,62.6916524701874,0.9997588279551214,0.03464794643376185,0.32466467133255594,Above-average swing-quality profile
572191,"Taylor, Michael A.",R,72.342949742,31.16183963855841,14.07042894913926,0.7655311691041523,0.5230202578268877,7.705268659028068,30.18862867716909,22.483360018141028,30.89157527089936,543,2025-03-28,2025-09-30,0.3158062295594171,0.3158062295594171,62.521294718909715,62.521294718909715,0.9956169041973312,0.04291410754228745,0.31442202060017854,Above-average swing-quality profile
671655,"Valera, George",L,72.341488947,24.80495940524974,6.792268532793246,-3.3479318941548035,0.5789473684210527,7.340448432922348,36.5606183993857,29.220169966463352,28.15302499895008,76,2025-03-28,2025-09-30,0.31525285125057384,0.31525285125057384,62.35093696763203,62.35093696763203,0.5323335729900908,0.11470786693528087,0.16781967670153158,Above-average swing-quality profile
680777,"Jeffers, Ryan",R,72.334268206,28.56843381912556,9.892559400732589,-3.289556710032628,0.5507936507936507,0.8833429558761002,29.12701047559026,28.24366751971416,27.322546082395068,630,2025-03-28,2025-09-30,0.3125174904072151,0.3125174904072151,62.180579216354346,62.180579216354346,0.9981636952229711,0.03984095364447979,0.3119436130466752,Above-average swing-quality profile
542932,"Berti, Jon",R,72.329126405,29.10534071892365,2.31513008868896,9.24125628183289,0.2549019607843137,-9.718510211319476,22.751124036264585,32.46963424758406,28.385922222937413,153,2025-03-28,2025-09-30,0.3105696735391445,0.3105696735391445,62.01022146507667,62.01022146507667,0.783464332683993,0.08084520834544433,0.2433202620312314,Above-average swing-quality profile
668227,"Arozarena, Randy",R,72.327965463,25.31116521058671,8.655614306460206,0.4713320390242876,0.6194444444444442,8.5882604470735,31.20915266259912,22.620892215525625,24.186418431581917,1080,2025-03-28,2025-09-30,0.31012988553287096,0.31012988553287096,61.839863713798984,61.839863713798984,0.9999796004965888,0.03042903097250923,0.3101235590372131,Above-average swing-quality profile
656582,"Joe, Connor",R,72.327205667,30.556869237091167,6.784620672065913,-6.786859063730798,0.45,-1.912505571709784,32.9082396980128,34.820745269722586,29.54258482530165,120,2025-03-28,2025-09-30,0.30984205963974826,0.30984205963974826,61.6695059625213,61.6695059625213,0.6988057880877978,0.09128709291752768,0.21651942466930074,Above-average swing-quality profile
