id,name,side,avg_bat_speed,ideal_attack_angle_rate,competitive_swings,z_avg_bat_speed,z_ideal_attack_angle_rate,raw_swing_power_score,swing_path_efficiency_score,mechanical_swing_quality_score,mechanical_swing_quality_percentile,mechanical_swing_quality_shrunk,mechanical_swing_quality_shrunk_percentile,msq_reliability,msq_uncertainty_proxy,mechanical_swing_quality_label,date_start,date_end
571771,"Hernández, Enrique",R,71.102507765,0.5265486725663717,452,-0.15409795511435537,0.21330141339839534,-0.15409795511435537,0.21330141339839534,0.029601729142019986,49.40374787052811,0.02927939521276239,49.57410562180579,0.9891109763314455,0.047036043419179864,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
686797,"Lee, Brooks",R,69.50977342,0.5769682726204465,851,-0.7574575218384799,0.8043693375863801,-0.7574575218384799,0.8043693375863801,0.023455907873950077,49.23339011925042,0.023451182826151162,49.23339011925042,0.9997985561750878,0.03427955850955305,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
663656,"Tucker, Kyle",L,72.061644817,0.4939091915836103,903,0.20924230808802882,-0.16933054422053206,0.20924230808802882,-0.16933054422053206,0.01995588193374838,49.063032367972745,0.019953491967574545,49.063032367972745,0.999880237506828,0.033277916281986085,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
663993,"Lowe, Nathaniel",L,72.674368346,0.4737354085603114,1028,0.4413542130894327,-0.4058273835808521,0.4413542130894327,-0.4058273835808521,0.017763414754290302,48.89267461669506,0.017762805246610353,48.89267461669506,0.9999656874712223,0.031189143077590267,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
641680,"Heim, Jonah",R,68.955558448,0.5924426450742242,741,-0.9674052174022004,0.9857750844498349,-0.9674052174022004,0.9857750844498349,0.009184933523817218,48.722316865417376,0.009179375071217351,48.722316865417376,0.999394829305465,0.03673591791853225,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
676070,"Amaya, Jacob",R,66.888937882,0.6588235294117648,85,-1.7502823451538059,1.7639568127672525,-1.7502823451538059,1.7639568127672525,0.006837233806723297,48.55195911413969,0.0039148979845051255,48.55195911413969,0.5725850680512733,0.10846522890932808,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
680728,"Del Castillo, Adrian",L,72.398447644,0.4799999999999999,225,0.33682994277934986,-0.3323877082527793,0.33682994277934986,-0.3323877082527793,0.002221117263285277,48.38160136286201,0.0019870132260740385,48.38160136286201,0.8946007754381357,0.06666666666666667,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
671284,"Elko, Tim",R,74.192130234,0.421875,128,1.016312716375853,-1.0137858759609748,1.016312716375853,-1.0137858759609748,0.001263420207439081,48.21124361158432,0.0009121422636247043,48.21124361158432,0.7219626995468058,0.08838834764831843,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
691781,"House, Brady",R,72.419054068,0.4789579158316632,499,0.3446360675705934,-0.3446040393134652,0.3446360675705934,-0.3446040393134652,1.6014128564084684e-05,48.040885860306645,1.590514177794208e-05,48.040885860306645,0.9931943355077695,0.04476614810358452,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
687478,"Devanney, Cam",R,70.16904029,0.5507246376811594,69,-0.5077140700899284,0.49671575028946824,-0.5077140700899284,0.49671575028946824,-0.005499159900230088,47.87052810902896,-0.0027409128943069985,47.87052810902896,0.49842393093394444,0.1203858530857692,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
666163,"Rortvedt, Ben",L,68.768530049,0.5951219512195123,205,-1.0382553087184307,1.0171845347402197,-1.0382553087184307,1.0171845347402197,-0.0105353869891055,47.700170357751276,-0.009179114960802795,47.700170357751276,0.8712650964121957,0.06984302957695782,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
681546,"Outman, James",L,72.622132651,0.4698795180722892,249,0.42156628900675747,-0.45102990768273177,0.42156628900675747,-0.45102990768273177,-0.01473180933798715,47.52981260647359,-0.01351039551818282,47.35945485519591,0.9170900334248273,0.06337242505244779,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
680574,"McLain, Matt",R,69.694933532,0.5642201834862386,872,-0.6873151749357356,0.6549237534516701,-0.6873151749357356,0.6549237534516701,-0.016195710742032743,47.35945485519591,-0.016193066189920693,47.18909710391823,0.9998367128090782,0.03386427307392982,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
668709,"Bleday, JJ",L,71.670308463,0.5,514,0.060996284679246726,-0.09792812366501197,0.060996284679246726,-0.09792812366501197,-0.01846591949288262,47.18909710391823,-0.018357751866221877,47.018739352640544,0.9941423102866643,0.04410810913912309,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
595751,"Alfaro, Jorge",R,75.876752955,0.3636363636363636,88,1.6544814343588736,-1.6965162003997838,1.6544814343588736,-1.6965162003997838,-0.021017383020455083,47.018739352640544,-0.012299731695303694,47.52981260647359,0.5852170883184187,0.10660035817780521,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
693304,"Gonzales, Nick",R,70.505580334,0.5363372093023256,688,-0.3802259828451217,0.32805222624008773,-0.3802259828451217,0.32805222624008773,-0.02608687830251699,46.84838160136286,-0.02606005723393306,46.33730834752981,0.9989718559548253,0.038124642583151166,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
516782,"Marte, Starling",R,72.652832399,0.466789667896679,542,0.43319596642909114,-0.4872521571133326,0.43319596642909114,-0.4872521571133326,-0.027028095342120723,46.678023850085175,-0.026908438000429583,46.166950596252136,0.9955728533521685,0.04295367795875577,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
592885,"Yelich, Christian",L,73.373101509,0.443170964660936,1047,0.7060482845188134,-0.7641337245710346,0.7060482845188134,-0.7641337245710346,-0.02904272002611058,46.50766609880749,-0.029041895937213954,45.99659284497445,0.9999716249409186,0.03090485136077065,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
669234,"Malloy, Justyn-Henry",R,70.48173301,0.5357142857142857,196,-0.3892598252566577,0.3207497059559994,-0.3892598252566577,0.3207497059559994,-0.034255059650329156,46.33730834752981,-0.029429946039427585,45.826235093696766,0.8591415790789549,0.07142857142857142,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
641943,"Palacios, Joshua",L,71.95646696,0.4879999999999999,250,0.16939883611939197,-0.23860387441767328,0.16939883611939197,-0.23860387441767328,-0.034602519149140656,46.166950596252136,-0.031762171412400016,45.65587734241908,0.9179150013761012,0.06324555320336758,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
677956,"Hinds, Rece",R,75.735458659,0.3658536585365853,82,1.600956334280022,-1.670522898339056,1.600956334280022,-1.670522898339056,-0.03478328202951708,45.99659284497445,-0.01946362357610808,46.84838160136286,0.5595683454940007,0.11043152607484653,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
645277,"Albies, Ozzie",R,68.979753747,0.5840071877807729,1113,-0.9582395551138042,0.886886393808313,-0.9582395551138042,0.886886393808313,-0.03567658065274559,45.826235093696766,-0.03567605743117507,45.4855195911414,0.9999853343128475,0.029974532466509034,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
694208,"Ballesteros, Moisés",L,72.694087732,0.4639175257731958,97,0.44882431017773844,-0.5209222195707773,0.44882431017773844,-0.5209222195707773,-0.03604895469651945,45.65587734241908,-0.022383407429711066,46.678023850085175,0.6209169618966012,0.10153461651336192,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
607043,"Nimmo, Brandon",L,72.249780598,0.4781783681214422,1054,0.28051189781327884,-0.35374266092870305,0.28051189781327884,-0.35374266092870305,-0.0366153815577121,45.4855195911414,-0.036614412834458376,45.31516183986371,0.999973543270273,0.030802055181684874,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
681481,"Carpenter, Kerry",L,71.906261187,0.4883720930232558,817,0.15037988701502583,-0.23424183563464387,0.15037988701502583,-0.23424183563464387,-0.04193097430980902,45.31516183986371,-0.041919107088632286,45.144804088586035,0.9997169819835557,0.03498557142706598,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
663662,"Cameron, Daz",R,75.437083867,0.3733333333333333,75,1.4879260064116768,-1.5828388260542001,1.4879260064116768,-1.5828388260542001,-0.04745640982126165,45.144804088586035,-0.02503958910852745,46.50766609880749,0.5276334472589853,0.11547005383792514,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
693307,"Dingler, Dillon",R,71.690906274,0.4941785252263906,773,0.06879914669414634,-0.16617315152044296,0.06879914669414634,-0.16617315152044296,-0.04868700241314831,44.97444633730835,-0.048665607196358526,44.63373083475298,0.9995605558828982,0.03596750006328032,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
805249,"Kemp, Otto",R,72.736336685,0.4602739726027397,365,0.4648290570186981,-0.5636355177092057,0.4648290570186981,-0.5636355177092057,-0.04940323034525382,44.804088586030666,-0.04811918462326381,44.804088586030666,0.9740088712212447,0.052342392259021375,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
688363,"Pauley, Graham",L,69.710285709,0.5563636363636364,275,-0.6814994638021888,0.5628216147186939,-0.6814994638021888,0.5628216147186939,-0.059338924541747495,44.63373083475298,-0.055545514009487366,44.122657580919935,0.9360721387932924,0.060302268915552716,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
702616,"Holliday, Jackson",L,70.606778915,0.526369168356998,986,-0.3418899400662742,0.21119708928031924,-0.3418899400662742,0.21119708928031924,-0.06534642539297748,44.4633730834753,-0.06534301284910056,43.61158432708688,0.9999477776503243,0.0318464877649241,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
656537,"Hill, Derek",R,72.471275618,0.4644194756554307,267,0.3644186332448899,-0.5150378715271436,0.3644186332448899,-0.5150378715271436,-0.07530961914112688,44.29301533219762,-0.07009426042840453,43.441226575809196,0.9307477746906541,0.06119900613621046,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
657656,"Laureano, Ramón",R,72.186227283,0.4734299516908212,828,0.256436633333259,-0.4094082481173595,0.256436633333259,-0.4094082481173595,-0.07648580739205024,44.122657580919935,-0.07646641539460167,43.27086882453152,0.9997464627999653,0.034752402342845795,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
682927,"Simon, Ronny",R,71.825284773,0.4848484848484848,132,0.11970440480464616,-0.2755490210799871,0.11970440480464616,-0.2755490210799871,-0.07792230813767045,43.95229982964225,-0.05710650882343782,43.95229982964225,0.7328646980341497,0.08703882797784893,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
640902,"Pereda, Jhonny",R,70.972347273,0.5123966942148761,121,-0.20340534796631277,0.047398065129058975,-0.20340534796631277,0.047398065129058975,-0.0780036414186269,43.781942078364565,-0.05474316776196787,44.29301533219762,0.7018027205701126,0.09090909090909091,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
608348,"Kelly, Carson",R,70.432858852,0.5287009063444108,662,-0.4077743320150894,0.23853200527513543,-0.4077743320150894,0.23853200527513543,-0.08462116336997698,43.61158432708688,-0.08450832689208565,42.93015332197615,0.9986665690543867,0.038866103716823586,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
514888,"Altuve, Jose",R,69.700976469,0.5520833333333333,960,-0.6850259897608761,0.5126437111989623,-0.6850259897608761,0.5126437111989623,-0.0861911392809569,43.441226575809196,-0.0861853016639967,42.759795570698465,0.9999322712635091,0.03227486121839514,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
596019,"Lindor, Francisco",R,70.959949991,0.5111111111111112,1170,-0.2081016858832764,0.03232720110597024,-0.2081016858832764,0.03232720110597024,-0.08788724238865309,43.27086882453152,-0.08788651346775818,42.4190800681431,0.9999917061808392,0.029235267310234306,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
700932,"Manzardo, Kyle",L,70.585128914,0.5230224321133411,847,-0.3500913926587616,0.17196336980968843,-0.3500913926587616,0.17196336980968843,-0.08906401142453658,43.100511073253834,-0.08904533782718813,42.24872231686542,0.9997903350966368,0.034360406637202474,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
670764,"Walls, Taylor",R,68.779348441,0.5809716599190283,494,-1.0341570858539229,0.8513009637348521,-1.0341570858539229,0.8513009637348521,-0.09142806105953538,42.93015332197615,-0.09077393000269496,42.078364565587734,0.9928454016276854,0.04499212706658475,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
624512,"McGuire, Reese",L,70.684582809,0.5191489361702127,235,-0.3124162717670645,0.12655445732327475,-0.3124162717670645,0.12655445732327475,-0.09293090722189487,42.759795570698465,-0.08406816445621179,43.100511073253834,0.9046308377844504,0.06523280730534423,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
701538,"Merrill, Jackson",L,71.980741119,0.4770318021201413,849,0.17859437215012472,-0.3671838303470765,0.17859437215012472,-0.3671838303470765,-0.0942947290984759,42.58943781942078,-0.09427535028128717,41.90800681431005,0.9997944867398845,0.03431991115272901,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
805811,"Eldridge, Bryce",L,71.522124407,0.4915254237288136,59,0.004861205967436724,-0.19727540526999748,0.004861205967436724,-0.19727540526999748,-0.09620709965128038,42.4190800681431,-0.04287687932940398,44.97444633730835,0.4456727152654929,0.13018891098082389,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
668804,"Reynolds, Bryan",R,72.199553313,0.4696035242290749,1135,0.26148479953385273,-0.4542653777741721,0.26148479953385273,-0.4542653777741721,-0.09639028912015968,42.24872231686542,-0.09638915465565194,41.737649063032364,0.9999882305103751,0.02968260885977624,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
676679,"Vázquez, Luis",R,72.436130879,0.4615384615384615,91,0.35110510449338017,-0.5488119401799478,0.35110510449338017,-0.5488119401799478,-0.09885341784328383,42.078364565587734,-0.05906252253284322,43.781942078364565,0.597475775966364,0.10482848367219183,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
666134,"Jones, Nolan",L,72.724750536,0.4521739130434781,690,0.46043999247533346,-0.6585923476792381,0.46043999247533346,-0.6585923476792381,-0.09907617760195234,41.90800681431005,-0.09897633007379926,41.56729131175469,0.9989922145709514,0.03806934938134405,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
677942,"Alexander, Blaze",R,72.112423445,0.4712918660287081,418,0.22847826610268918,-0.4344729819249643,0.22847826610268918,-0.4344729819249643,-0.10299735791113757,41.737649063032364,-0.10142165205178129,41.396933560477,0.9847014924332744,0.04891159880445185,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
621043,"Correa, Carlos",R,73.79240367,0.4169381107491856,921,0.8648883139196062,-1.0716609261060628,0.8648883139196062,-1.0716609261060628,-0.1033863060932283,41.56729131175469,-0.10337596394303988,41.22657580919932,0.999899965957009,0.03295112031594684,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
642201,"White, Eli",R,72.223313755,0.4672489082969432,458,0.27048572930930775,-0.481868491439739,0.27048572930930775,-0.481868491439739,-0.10569138106521561,41.396933560477,-0.10460752691296811,41.05621805792163,0.989745103703596,0.046726931351599776,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
701358,"Smith, Cam",R,74.512648774,0.3927355278093075,881,1.1377315380572843,-1.3553873032078019,1.1377315380572843,-1.3553873032078019,-0.10882788257525877,41.22657580919932,-0.10881164183600514,40.88586030664395,0.9998507667440613,0.03369085602646046,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
672640,"Lopez, Otto",R,71.696777174,0.483275663206459,867,0.07102316081891472,-0.2939871765209882,0.07102316081891472,-0.2939871765209882,-0.11148200785103675,41.05621805792163,-0.11146287094943189,40.3747870528109,0.9998283408957754,0.03396178054056622,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
673962,"Jung, Josh",R,70.293733368,0.5277777777777778,864,-0.46047784281087023,0.2277101882624416,-0.46047784281087023,0.2277101882624416,-0.11638382727421431,40.88586030664395,-0.11636324049953664,40.20442930153322,0.9998231130977574,0.034020690871988585,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
621438,"Taylor, Tyrone",R,70.303754046,0.5267175572519084,524,-0.45668180993486945,0.21528124505910343,-0.45668180993486945,0.21528124505910343,-0.12070028243788301,40.71550255536627,-0.12006053994080013,39.69335604770017,0.9946997431641296,0.0436852028330519,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
621493,"Ward, Taylor",R,69.462334113,0.5536723163841808,885,-0.7754284783932064,0.5312713264998981,-0.7754284783932064,0.5312713264998981,-0.12207857594665417,40.54514480408859,-0.1220610721084728,39.3526405451448,0.9998566182637237,0.033614632272640714,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
672761,"Pérez, Wenceel",R,70.54541386,0.518628912071535,671,-0.3651362479725737,0.12045822561569487,-0.3651362479725737,0.12045822561569487,-0.12233901117843943,40.3747870528109,-0.12218992101447702,39.182282793867124,0.9987813358753983,0.038604571824109146,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
657136,"Wong, Connor",R,72.219383182,0.4642857142857142,308,0.2689967497882058,-0.5166059532860247,0.2689967497882058,-0.5166059532860247,-0.12380460174890942,40.20442930153322,-0.11811463428279859,39.86371379897785,0.9540407433509558,0.05698028822981897,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
622569,"Reyes, Pablo",R,69.316990385,0.5576923076923077,52,-0.8304875841552218,0.5783976011073915,-0.8304875841552218,0.5783976011073915,-0.12604499152391518,40.03407155025553,-0.05110865409421862,44.4633730834753,0.4054794520298056,0.1386750490563073,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
672515,"Moreno, Gabriel",R,70.873060394,0.5069033530571991,507,-0.24101719986294837,-0.017000259162332124,-0.24101719986294837,-0.017000259162332124,-0.12900872951264025,39.86371379897785,-0.12819824247201086,38.841567291311755,0.9937175798591988,0.04441155916843276,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
666139,"Lowe, Josh",L,72.43918344,0.456,875,0.35226147554052606,-0.613739209758098,0.35226147554052606,-0.613739209758098,-0.130738867108786,39.69335604770017,-0.1307181500546598,38.67120954003408,0.9998415386748842,0.033806170189140665,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
691783,"Lawlar, Jordan",R,71.653956792,0.4811320754716981,106,0.05480194526492799,-0.3191164110119614,0.05480194526492799,-0.3191164110119614,-0.13215723287351672,39.522998296422486,-0.08637059166734437,42.58943781942078,0.6535441896699425,0.09712858623572641,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
692225,"Campbell, Kristian",R,73.243994217,0.4292929292929293,396,0.6571398648526038,-0.9268256449348936,0.6571398648526038,-0.9268256449348936,-0.1348428900411449,39.3526405451448,-0.13227236461687936,38.16013628620102,0.9809368857083883,0.050251890762960605,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
570482,"Urshela, Gio",R,68.618915756,0.5784883720930232,344,-1.094932189758637,0.8221894321300008,-1.094932189758637,0.8221894321300008,-0.1363713788143181,39.182282793867124,-0.13199867346491048,38.33049403747871,0.9679353146721392,0.053916386601719206,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
682988,"Locklear, Tyler",R,71.467339087,0.4855769230769231,208,-0.01589256696514057,-0.26700955485811284,-0.01589256696514057,-0.26700955485811284,-0.1414510609116267,39.01192504258944,-0.12377954985622257,39.01192504258944,0.8750697878014175,0.06933752452815364,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
682177,"Schneemann, Daniel",L,70.924933455,0.503030303030303,660,-0.22136664877898146,-0.06240394418201682,-0.22136664877898146,-0.06240394418201682,-0.14188529648049913,38.841567291311755,-0.14169228025816905,37.30834752981261,0.9986396319624521,0.03892494720807615,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
671221,"Waters, Drew",R,71.565999873,0.482233502538071,394,0.021482108403977265,-0.30620440439018587,0.021482108403977265,-0.30620440439018587,-0.14236114799310431,38.67120954003408,-0.13959247781553483,37.47870528109029,0.9805517852546146,0.05037927218598784,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
660162,"Moncada, Yoán",R,73.366459103,0.4237668161434977,446,0.7035320085191493,-0.9916081546049297,0.7035320085191493,-0.9916081546049297,-0.14403807304289018,38.50085178875639,-0.14237265251514136,37.13798977853492,0.9884376367125315,0.04735137238103784,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
571970,"Muncy, Max",L,71.132063902,0.494773519163763,574,-0.1429015003695065,-0.15919804995101447,-0.1429015003695065,-0.15919804995101447,-0.15104977516026047,38.33049403747871,-0.15056418513508302,36.79727427597956,0.9967852317246931,0.04173919355648411,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
669911,"Toglia, Michael",R,72.724575419,0.4427350427350427,585,0.46037365465975466,-0.7692440282539161,0.46037365465975466,-0.7692440282539161,-0.15443518679708074,38.16013628620102,-0.15399042903264462,36.45655877342419,0.9971201008419117,0.041344911529736156,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
664774,"Wade Jr., LaMonte",L,70.010757618,0.5290858725761772,361,-0.5676747061480754,0.24304495641414914,-0.5676747061480754,0.24304495641414914,-0.1623148748669631,37.98977853492334,-0.1579239577279312,36.28620102214651,0.9729481531336496,0.05263157894736842,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
671286,"Rodríguez, Johnathan",R,77.272999919,0.2926829268292683,123,2.1834076585490827,-2.5283018663430794,2.1834076585490827,-2.5283018663430794,-0.17244710389699835,37.819420783645654,-0.12204209538534573,39.522998296422486,0.7077074223191406,0.09016696346674323,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
687263,"Neto, Zach",R,71.408776519,0.4821621621621621,925,-0.03807723684788345,-0.3070407261351825,-0.03807723684788345,-0.3070407261351825,-0.17255898149153298,37.64906303236798,-0.1725423965627438,35.26405451448041,0.9999038883479386,0.032879797461071454,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
673490,"Kim, Ha-Seong",R,70.502534964,0.5109489051094891,274,-0.38137962979791085,0.03042566351807236,-0.38137962979791085,0.03042566351807236,-0.17547698313991925,37.47870528109029,-0.164146373466808,35.945485519591145,0.9354296531068316,0.0604122093330177,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
605141,"Betts, Mookie",R,69.049186351,0.5578947368421052,855,-0.9319370985883456,0.5807706738258904,-0.9319370985883456,0.5807706738258904,-0.1755832123812276,37.30834752981261,-0.17554922911090654,35.09369676320272,0.999806454900442,0.03419927840283847,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
681987,"Eaton, Nate",R,73.280985435,0.4202898550724637,138,0.6711528767118317,-1.0323684970220532,0.6711528767118317,-1.0323684970220532,-0.1806078101551108,37.13798977853492,-0.13517075860499683,37.98977853492334,0.7484214469402435,0.08512565307587486,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
666971,"Gurriel Jr., Lourdes",R,70.586691555,0.5071193866374589,913,-0.34949943305189485,-0.01446770198809622,-0.34949943305189485,-0.01446770198809622,-0.18198356751999553,36.96763202725724,-0.18196384676422278,33.901192504258944,0.9998916344149007,0.03309516961607476,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
690987,"Hassell III, Robert",L,68.651956796,0.5688622754491018,334,-1.0824155841859064,0.7093429011132264,-1.0824155841859064,0.7093429011132264,-0.18653634153634002,36.79727427597956,-0.17992606108777506,34.41226575809199,0.9645630422784014,0.054717565516458275,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
656582,"Joe, Connor",R,72.327205667,0.45,120,0.30984205963974826,-0.684077085134428,0.30984205963974826,-0.684077085134428,-0.18711751274733987,36.626916524701876,-0.13075880096043338,38.50085178875639,0.6988057880877978,0.09128709291752768,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
669477,"Schmitt, Casey",R,71.657886281,0.4706867671691793,597,0.056290514145187605,-0.44156654328694706,0.056290514145187605,-0.44156654328694706,-0.19263801457087973,36.45655877342419,-0.19214597057519023,33.39011925042589,0.997445758581007,0.0409272754535029,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
664761,"Bohm, Alec",R,71.690518218,0.4692005242463956,763,0.06865214333431859,-0.4589897382005659,0.06865214333431859,-0.4589897382005659,-0.19516879743312365,36.28620102214651,-0.19507401158744103,33.04940374787053,0.9995143391416597,0.03620243071279983,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
670623,"Paredes, Isaac",R,68.932161617,0.5583203732503889,643,-0.9762684040718376,0.585760400599471,-0.9762684040718376,0.585760400599471,-0.1952540017361833,36.11584327086882,-0.19493916425814692,33.21976149914821,0.9983875491655133,0.03943615033625495,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
668885,"Martin, Austin",R,68.24229465,0.5802469135802469,243,-1.2376037834545224,0.8428047774587427,-1.2376037834545224,0.8428047774587427,-0.19739950299788983,35.945485519591145,-0.18002107600062103,34.241908006814306,0.9119631674176274,0.06415002990995841,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
682848,"Rodríguez, Endy",R,71.485746875,0.475,80,-0.00891932938355733,-0.39100260439972034,-0.00891932938355733,-0.39100260439972034,-0.19996096689163884,35.77512776831346,-0.11011271277434072,40.71550255536627,0.5506710358827784,0.11180339887498948,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
678894,"Peguero, Liover",R,73.141570079,0.4206349206349206,126,0.6183395566155352,-1.0283233006005938,0.6183395566155352,-1.0283233006005938,-0.20499187199252933,35.604770017035776,-0.14684510210212287,36.96763202725724,0.7163459735002295,0.0890870806374748,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
670092,"Brooks, Trenton",L,66.888778293,0.6219512195121952,82,-1.7503428006529866,1.3317034896750288,-1.7503428006529866,1.3317034896750288,-0.2093196554889789,35.43441226575809,-0.11712865330134214,40.03407155025553,0.5595683454940007,0.11043152607484653,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
669450,"Hummel, Cooper",R,71.753026235,0.4647058823529412,170,0.09233142806394101,-0.5116803317610703,0.09233142806394101,-0.5116803317610703,-0.20967445184856465,35.26405451448041,-0.17137038408104344,35.43441226575809,0.8173164759472653,0.07669649888473704,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
666185,"Carlson, Dylan",R,68.71608245,0.5625,400,-1.0581235062666938,0.6347580781717582,-1.0581235062666938,0.6347580781717582,-0.2116827140474678,35.09369676320272,-0.2078056098979872,32.538330494037474,0.9816843611112658,0.05,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
596103,"Slater, Austin",R,69.610029823,0.5335689045936397,283,-0.7194783948953731,0.29559944763954454,-0.7194783948953731,0.29559944763954454,-0.2119394736279143,34.923339011925044,-0.1994323204839304,32.87904599659284,0.9409871463305521,0.0594438298277764,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
678489,"Barrosa, Jorge",R,68.17298587,0.5797101449275363,138,-1.2638593329767986,0.8365122496920285,-1.2638593329767986,0.8365122496920285,-0.21367354164238506,34.75298126064736,-0.1599178612088402,36.11584327086882,0.7484214469402435,0.08512565307587486,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
553993,"Suárez, Eugenio",R,72.275570376,0.4458041958041958,1144,0.29028158057854475,-0.7332644105724214,0.29028158057854475,-0.7332644105724214,-0.22149141499693834,34.582623509369675,-0.2214890325237349,31.85689948892675,0.9999892434963971,0.02956561979945413,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
665489,"Guerrero Jr., Vladimir",R,76.645310671,0.304112554112554,924,1.9456264404196588,-2.3943125831014704,1.9456264404196588,-2.3943125831014704,-0.2243430713409058,34.41226575809199,-0.22432129265615672,31.686541737649065,0.9999029224097766,0.03289758474798845,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
