id,name,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,ideal_attack_angle_rate,avg_intercept_y_vs_plate,avg_intercept_y_vs_batter,avg_batter_y_position,avg_batter_x_position,competitive_swings,date_start,date_end
669004,"Melendez, MJ",L,72.704416837,28.6152086055002,11.22096305577497,-2.962131598756206,0.6224489795918366,-0.074561298706297,29.1762086277098,29.250769926416098,29.59124372386718,98,2025-03-28,2025-09-30
694208,"Ballesteros, Moisés",L,72.694087732,28.776612326976316,4.992633509651268,9.524924727262617,0.4639175257731959,-4.529744738026704,29.352254916535205,33.88199965456191,29.50106021163665,97,2025-03-28,2025-09-30
686555,"Collins, Isaac",R,72.687006352,28.81223703979505,4.070063101781683,-2.2380546138181026,0.3737075332348596,2.0864109230778087,32.17489676047202,30.088485837394213,30.017030395908996,677,2025-03-28,2025-09-30
683748,"Mesa Jr., Victor",L,72.676947879,29.00118192454114,7.759862079654521,-2.8329967357897274,0.6818181818181818,2.4768796563534226,28.76769728978934,26.290817633435918,29.07934510941809,66,2025-03-28,2025-09-30
689200,"Melton, Jacob",L,72.675533433,28.55303883578189,10.879069605559645,6.313443561845754,0.5149253731343284,-8.238114105909728,21.11131308117215,29.34942718708188,32.473134836552674,134,2025-03-28,2025-09-30
663993,"Lowe, Nathaniel",L,72.674368346,30.11795444340937,6.663986636717493,7.855638358041808,0.4737354085603113,1.1554314589583636,27.43600818003756,26.28057672107919,29.965071986962464,1028,2025-03-28,2025-09-30
516782,"Marte, Starling",R,72.652832399,35.41055413073487,8.74992488756456,-0.3792375835163678,0.466789667896679,5.4814385424883785,23.999675004975504,18.518236462487128,28.58461967797139,542,2025-03-28,2025-09-30
502671,"Goldschmidt, Paul",R,72.632347548,31.892830717643285,9.667380420754702,2.4520830702317014,0.5151175811870102,-4.918726665879845,20.989317299949512,25.908043965829357,34.05243630232954,893,2025-03-28,2025-09-30
681546,"Outman, James",L,72.622132651,37.5044121723809,17.72833440915359,-5.410759529257993,0.4698795180722891,5.11891400862988,32.47994238460628,27.3610283759764,27.808059414817624,249,2025-03-28,2025-09-30
669221,"Murphy, Sean",R,72.611037861,30.835272790373093,12.45367330733334,-3.965791689094324,0.4973913043478259,0.8301403110619111,30.70583211194621,29.8756918008843,30.97861205446672,575,2025-03-28,2025-09-30
683011,"Volpe, Anthony",R,72.603594427,31.52622189629688,10.99001402868612,5.610819359785267,0.6501547987616099,-3.622803298541135,25.01796719457013,28.640770493111265,29.20122669796123,969,2025-03-28,2025-09-30
686780,"Pagés, Pedro",R,72.593405746,30.441452631825616,7.056014698590818,-2.9694947826135296,0.4108187134502923,8.875692921905078,36.01982927924383,27.14413635733877,28.85287375766288,684,2025-03-28,2025-09-30
672820,"Sosa, Lenyn",R,72.575728212,32.60256458828547,10.48578145332386,0.3917615423967557,0.5525460455037919,2.44006879612647,32.776385689015804,30.33631689288933,27.504501293707047,923,2025-03-28,2025-09-30
681624,"Pages, Andy",R,72.563811484,40.60810779601526,7.88097924707202,-4.138157664682893,0.4880952380952382,-0.2053412186287862,31.36617867036322,31.571519888992007,29.82407271783392,1092,2025-03-28,2025-09-30
608369,"Seager, Corey",L,72.549148681,34.25719587449961,12.850452476115214,3.503123156734478,0.5458333333333333,5.516871642862375,31.994472302211577,26.477600659349186,29.05858237054448,720,2025-03-28,2025-09-30
672386,"Kirk, Alejandro",R,72.505589023,23.968725328857104,7.866552785397507,4.554174627921699,0.5601907032181168,8.371071083766484,30.015623956144225,21.64455287237774,31.558784478111978,839,2025-03-28,2025-09-30
686469,"Pasquantino, Vinnie",L,72.498690637,29.37172845237643,9.763888856091352,-9.243018719464542,0.5553505535055349,3.4895662676166337,32.10570409947216,28.616137831855525,31.12949373989576,1084,2025-03-28,2025-09-30
493329,"Gurriel, Yuli",R,72.494582037,24.06051942452118,2.467337463814499,-7.642452439309189,0.2592592592592592,13.652483545281342,30.316802368761337,16.664318823479995,27.83200730107784,54,2025-03-28,2025-09-30
656537,"Hill, Derek",R,72.471275618,34.98574281288695,14.499339864327638,0.5533798548190396,0.4644194756554307,2.474510547637448,32.04199958622452,29.567489038587077,26.86167519209529,267,2025-03-28,2025-09-30
694376,"Whitcomb, Shay",R,72.466834355,29.7762362074628,12.243502614499416,-7.281223232183249,0.5967741935483871,-0.082371284486407,31.18784128833401,31.27021257282042,29.16220562926646,62,2025-03-28,2025-09-30
686894,"Wiemer, Joey",R,72.466694818,25.32638615125297,12.622611702567673,-11.849530366295747,0.7181818181818183,11.851814424235018,36.85347407354915,25.001659649314128,26.384617352666154,110,2025-03-28,2025-09-30
666139,"Lowe, Josh",L,72.43918344,35.86332566255309,7.14592886240954,-0.3896196352961221,0.456,4.690908303548937,29.19879064990546,24.507882346356517,30.87426250297911,875,2025-03-28,2025-09-30
676679,"Vázquez, Luis",R,72.436130879,32.60000657880309,8.623565264553818,7.015013810502856,0.4615384615384616,0.8829262529343873,27.838716265856416,26.955790012922023,29.419069370417752,91,2025-03-28,2025-09-30
518792,"Heyward, Jason",L,72.420800857,28.04836701011193,9.91030682987688,-7.269076789710143,0.6357142857142857,-5.12456175527642,26.00863417881988,31.133195934096303,34.6279954803039,140,2025-03-28,2025-09-30
691781,"House, Brady",R,72.419054068,35.41411189395274,8.508619971383272,3.3781145771739904,0.4789579158316633,4.26322787873631,26.67142035045776,22.408192471721453,27.211466143258683,499,2025-03-28,2025-09-30
687401,"Ortiz, Joey",R,72.415525841,27.825103068853597,1.748706649924943,-1.8083408147255515,0.3350993377483444,-2.823429431488375,29.124575465598227,31.9480048970866,28.21066760506293,755,2025-03-28,2025-09-30
676116,"Noda, Ryan",L,72.410234045,36.006752812610046,18.18821671511787,-1.4162060291572152,0.4157303370786517,2.965260905662681,30.72594791212098,27.760687006458294,26.94940201208661,89,2025-03-28,2025-09-30
680728,"Del Castillo, Adrian",L,72.398447644,33.58095639744247,13.97078891953726,-5.714742107890507,0.48,8.209780403741767,37.16731154445954,28.95753114071778,28.53877893366324,225,2025-03-28,2025-09-30
671277,"García Jr., Luis",L,72.395880768,28.544811423686667,10.719363363617797,-2.556440979501278,0.6227064220183487,5.216625733371175,33.38150648351619,28.16488075014501,28.68512935699442,872,2025-03-28,2025-09-30
666310,"Naylor, Bo",L,72.373834143,31.94464913355409,13.689123520765875,-8.379195296917642,0.5299999999999998,8.050844269824458,35.2541601909486,27.20331592112414,31.17568813925398,700,2025-03-28,2025-09-30
682928,"Abrams, CJ",L,72.368443643,27.220263034925942,10.866634444430645,-3.786141911868222,0.587890625,3.8791371055467128,31.71325605359676,27.834118948050037,30.02309292902969,1024,2025-03-28,2025-09-30
676475,"Burleson, Alec",L,72.366540792,31.77679784971508,10.035066651162351,0.3697458776947401,0.575030012004802,-2.4061964078822697,31.578092419263523,33.98428882714579,23.410629949908625,833,2025-03-28,2025-09-30
572191,"Taylor, Michael A.",R,72.342949742,31.16183963855841,14.070428949139265,0.7655311691041524,0.5230202578268877,7.705268659028071,30.18862867716909,22.483360018141028,30.89157527089936,543,2025-03-28,2025-09-30
671655,"Valera, George",L,72.341488947,24.804959405249736,6.792268532793247,-3.347931894154802,0.5789473684210527,7.340448432922347,36.5606183993857,29.220169966463352,28.15302499895008,76,2025-03-28,2025-09-30
680777,"Jeffers, Ryan",R,72.334268206,28.56843381912556,9.892559400732583,-3.2895567100326284,0.5507936507936507,0.8833429558761,29.127010475590257,28.24366751971416,27.32254608239507,630,2025-03-28,2025-09-30
542932,"Berti, Jon",R,72.329126405,29.10534071892365,2.31513008868896,9.24125628183289,0.2549019607843137,-9.718510211319476,22.751124036264585,32.469634247584075,28.385922222937413,153,2025-03-28,2025-09-30
668227,"Arozarena, Randy",R,72.327965463,25.31116521058671,8.655614306460205,0.4713320390242871,0.6194444444444445,8.588260447073498,31.209152662599124,22.620892215525625,24.18641843158192,1080,2025-03-28,2025-09-30
656582,"Joe, Connor",R,72.327205667,30.556869237091167,6.784620672065914,-6.786859063730798,0.4499999999999999,-1.912505571709784,32.9082396980128,34.820745269722586,29.54258482530165,120,2025-03-28,2025-09-30
665161,"Peña, Jeremy",R,72.321859776,30.43319631637551,10.936517910057756,-8.249510775447035,0.6293532338308456,1.9047225312612777,32.09316360878542,30.18844107752413,26.218586884435044,804,2025-03-28,2025-09-30
605170,"Caratini, Victor",R,72.319628919,34.9303915701495,10.74427388019635,-3.599430884951951,0.5675675675675678,7.082153160278351,37.32317157226086,30.24101841198252,24.109547801544974,592,2025-03-28,2025-09-30
624641,"Sosa, Edmundo",R,72.309629641,33.9020674822126,10.130673604911276,-2.1558566327925126,0.5602536997885835,0.8208857573630334,29.22421336328047,28.40332760591744,25.947937484516935,473,2025-03-28,2025-09-30
665966,"Narváez, Carlos",R,72.283279987,30.019969336078976,9.159772063622524,2.449845907219439,0.5414572864321608,5.604298609743143,30.643198737832414,25.038900128089264,29.20285639937029,796,2025-03-28,2025-09-30
553993,"Suárez, Eugenio",R,72.275570376,38.70602782358304,18.476522190095597,-5.473819650705293,0.445804195804196,17.347551930136383,35.63986686655517,18.292314936418794,23.082082561180183,1144,2025-03-28,2025-09-30
607043,"Nimmo, Brandon",L,72.249780598,29.06924112503008,6.617899849017388,2.1376352125405864,0.478178368121442,-1.397532515664938,26.86779697096473,28.265329486629675,31.49008901906573,1054,2025-03-28,2025-09-30
687637,"Beavers, Dylan",L,72.230978454,39.27214943800247,7.884178753371661,-4.378542057577423,0.5103092783505154,-1.3163036639433612,31.091940407583337,32.408244071526696,25.734162276586552,194,2025-03-28,2025-09-30
657557,"DeJong, Paul",R,72.229970049,34.72205936600786,16.046144033615015,-4.25634165814064,0.5259259259259259,6.154617225898911,34.37251964652132,28.21790242062241,26.9133382443668,405,2025-03-28,2025-09-30
642136,"Thaiss, Matt",L,72.224693061,27.73453642090711,6.95363895106017,0.9080469658976148,0.5212121212121212,3.77557848659891,30.75906015293076,26.98348166633185,27.31241421127883,330,2025-03-28,2025-09-30
642201,"White, Eli",R,72.223313755,34.41838583778895,9.008473311354194,2.3547019471799864,0.4672489082969432,0.0589780582859919,28.10793089556483,28.04895283727884,30.452217190408955,458,2025-03-28,2025-09-30
657136,"Wong, Connor",R,72.219383182,30.56027602104188,11.39635826209922,-2.187301987936998,0.4642857142857143,4.231096320184834,32.863020252766155,28.631923932581326,28.157811885559127,308,2025-03-28,2025-09-30
593428,"Bogaerts, Xander",R,72.214974469,30.95791374909109,10.145837781368291,-6.91003284346225,0.5245231607629429,15.03069788624922,34.74790973047355,19.71721184422433,29.112040453745877,734,2025-03-28,2025-09-30
668804,"Reynolds, Bryan",R,72.199553313,37.88541611031047,12.98372170000462,1.1204897622539585,0.4696035242290748,0.5791561806884673,28.25393588583764,27.674779705149174,27.253927090118573,1135,2025-03-28,2025-09-30
687551,"Gilbert, Drew",L,72.199336627,24.35824416128128,5.215788986893993,-11.079747127921932,0.4457831325301205,5.143317136624421,32.68128420132038,27.53796706469595,29.47429010885509,166,2025-03-28,2025-09-30
673237,"Diaz, Yainer",R,72.192561201,28.268201700702647,10.402941676589297,0.9846129907580244,0.5903490759753595,3.3156094632575748,32.40555293844291,29.08994347518534,28.283117944609952,974,2025-03-28,2025-09-30
665019,"Clemens, Kody",L,72.190420994,26.978625041219928,12.300019232725266,-2.9207120842776084,0.6605504587155964,1.4491671867155755,33.42720510830297,31.978037921587397,27.580924633271582,654,2025-03-28,2025-09-30
669717,"Wilson, Will",R,72.187389942,31.9773303235836,14.81422898064394,-7.286133238716737,0.5581395348837209,6.5728392268312605,33.45517988344275,26.882340656611493,27.98636173416781,172,2025-03-28,2025-09-30
657656,"Laureano, Ramón",R,72.186227283,35.144466099597096,15.565524170514516,1.0180066512047004,0.4734299516908212,2.372425134245206,32.77807041710958,30.405645282864377,31.59187708618889,828,2025-03-28,2025-09-30
663616,"Larnach, Trevor",L,72.15223039,34.016753835179074,8.38027864420239,-10.714170129096203,0.4113475177304965,5.739666090690107,34.33253748217543,28.59287139148534,27.238411788000235,846,2025-03-28,2025-09-30
694203,"Guzman, Denzer",R,72.143205366,34.195175294736146,8.199382385483236,-5.0578435780541335,0.524390243902439,-3.379984592044889,29.16607693389164,32.54606152593653,24.28630926868765,82,2025-03-28,2025-09-30
666969,"García, Adolis",R,72.132497497,28.030568653026474,8.801717704017413,-0.549562773516242,0.6241206030150752,2.3197905051935974,31.37303353808005,29.05324303288645,25.171757618866906,995,2025-03-28,2025-09-30
663536,"English, Tristin",R,72.120336596,31.654591056599067,7.956084477330346,-4.628808624022128,0.425531914893617,0.1929140277020498,29.070805968413147,28.877891940711105,27.196126268656304,47,2025-03-28,2025-09-30
677942,"Alexander, Blaze",R,72.112423445,36.09372625483944,8.883712012197945,3.919982123063515,0.4712918660287081,-3.863261831610547,23.792664422266263,27.655926253876807,28.46431456374504,418,2025-03-28,2025-09-30
680869,"Gelof, Zack",R,72.081462211,34.59462352128236,21.39822316401267,0.0198238103036201,0.3684210526315789,6.74703433353588,28.140247332997987,21.3932129994621,28.946435240130025,190,2025-03-28,2025-09-30
665804,"Amaya, Miguel",R,72.069670936,34.86025379570231,10.897113247929092,-11.040054262927525,0.5263157894736842,1.678639228492261,30.85614650935735,29.17750728086509,26.97958302330017,171,2025-03-28,2025-09-30
642715,"Adames, Willy",R,72.067168485,35.2746723607714,18.445622190988303,-3.838652450191743,0.5026269702276708,2.423033465333301,31.525585727106105,29.10255226177281,28.9211239100732,1142,2025-03-28,2025-09-30
663656,"Tucker, Kyle",L,72.061644817,33.86891995588853,11.671012220375168,-8.156017905350136,0.4939091915836103,0.5549269847576367,28.45098001439066,27.89605302963302,30.173324694498707,903,2025-03-28,2025-09-30
701398,"Stewart, Sal",R,72.059497879,28.724425840038062,11.034018416055094,1.9733591474229524,0.5959595959595959,1.7563920897600154,29.974006109300813,28.2176140195408,30.803051746985982,99,2025-03-28,2025-09-30
669722,"Davidson, Logan",R,72.058654304,32.320321429471555,12.85497274806716,-5.635539575919016,0.3670886075949367,10.246136830172023,32.044425190739815,21.79828836056779,29.805995545431937,79,2025-03-28,2025-09-30
642350,"Siri, Jose",R,72.057903194,35.318360434891936,11.55797341476574,-1.0464440347645525,0.4444444444444444,5.838945708321193,25.501096546308037,19.66215083798684,27.203900293960967,72,2025-03-28,2025-09-30
592663,"Realmuto, J.T.",R,72.052206963,34.21656173318927,12.459409089375283,0.9492355980333588,0.5303687635574836,-2.8617516075154024,28.61108253830534,31.472834145820748,27.45895133860336,922,2025-03-28,2025-09-30
682641,"Matos, Luis",R,72.040437834,26.904244575491305,7.0762477567930215,-6.489370234369578,0.573248407643312,7.33068114634535,34.105005788150635,26.77432464180528,27.50377639097408,314,2025-03-28,2025-09-30
694388,"Loperfido, Joey",L,72.022829096,37.74920573086272,15.613445174956594,5.808408963318837,0.4463276836158192,-2.301078999437506,25.58352148565027,27.884600485087777,29.878525639287652,177,2025-03-28,2025-09-30
623993,"Santander, Anthony",R,71.999449378,24.185242299922013,7.956586826602165,-9.578965395199369,0.5771144278606966,13.652195669427824,33.37624587301998,19.724050203592142,26.73829072567904,402,2025-03-28,2025-09-30
663697,"India, Jonathan",R,71.985350244,28.24515636288547,9.03763285629874,-4.516717929265536,0.6085365853658536,1.9208399666491136,30.650845860927664,28.730005894278555,27.950933657431776,820,2025-03-28,2025-09-30
656976,"Smith, Pavin",L,71.985314777,32.73112382717222,13.303893969577986,0.9497100491111128,0.5200892857142857,-0.5930055144920967,28.36092081240381,28.953926326895917,28.91582885218688,448,2025-03-28,2025-09-30
701538,"Merrill, Jackson",L,71.980741119,37.4859194663636,9.715630447912671,1.2008386170550556,0.4770318021201412,2.7648661021017933,27.38205034261111,24.61718424050932,28.732277955089543,849,2025-03-28,2025-09-30
641943,"Palacios, Joshua",L,71.95646696,30.339928331701635,7.826981981689628,3.721477561463987,0.488,-1.42652907357102,26.69288633595204,28.11941540952306,30.08135200418685,250,2025-03-28,2025-09-30
681351,"O'Hoppe, Logan",R,71.943717839,32.88635420285694,15.67973598242807,-3.607075440592349,0.5226130653266331,6.035831244497437,33.567255901356084,27.531424656858643,28.64950658836355,796,2025-03-28,2025-09-30
694377,"Yorke, Nick",R,71.943701074,33.662414287058134,1.5676693980314969,4.607911785009557,0.3553719008264463,-6.806857988655656,23.575870527235384,30.38272851589104,24.65017120296872,121,2025-03-28,2025-09-30
663743,"Fortes, Nick",R,71.94314937,19.613108413609257,3.411558056001211,-7.623617437327948,0.4082191780821917,-0.1418340963242831,30.601103885013192,30.74293798133747,27.71049754116066,365,2025-03-28,2025-09-30
669236,"Jackson, Jeremiah",R,71.938815705,27.20796716181525,11.875846477615204,-0.3997036610223741,0.6238244514106582,1.3728417669816917,30.36910399904248,28.996262232060797,32.308689449067565,319,2025-03-28,2025-09-30
622761,"Mateo, Jorge",R,71.923690884,30.438442027518413,6.528336662943177,-0.2855244253763754,0.4285714285714286,-4.526992665220094,27.568783384495102,32.0957760497152,27.45534483575612,147,2025-03-28,2025-09-30
672580,"Garcia, Maikel",R,71.914359571,27.123104747258434,4.5237744463036025,0.5061084384629847,0.4418079096045198,3.4350283561691253,33.9420504704465,30.507022114277383,25.93264321405025,885,2025-03-28,2025-09-30
699625,"Crooks, Jimmy",L,71.910688667,35.422030803831284,15.04244885694194,-2.081584394272782,0.4444444444444445,11.122674528008094,37.52296760353688,26.40029307552878,26.597794558720903,90,2025-03-28,2025-09-30
669720,"Hays, Austin",R,71.906863226,30.790356473928675,14.221639170788784,-5.619907151051405,0.659217877094972,23.234436989219137,35.78125060761444,12.5468136183953,28.6007552367805,716,2025-03-28,2025-09-30
681481,"Carpenter, Kerry",L,71.906261187,34.83810771977354,17.048528463291337,-0.3784618234071473,0.4883720930232557,-6.66913312172427,25.72525736001128,32.394390481735535,29.105768547816695,817,2025-03-28,2025-09-30
807799,"Yoshida, Masataka",L,71.882010211,32.80528644196533,10.018462488459765,-1.733565422200483,0.5192982456140351,1.070660754008706,31.502229875226316,30.4315691212176,25.10831289281855,285,2025-03-28,2025-09-30
650559,"De La Cruz, Bryan",R,71.831915909,41.2695712659424,12.646159688221404,4.834314370198872,0.5454545454545453,-2.256453653096108,27.419195095686657,29.675648748782763,27.183352631412525,88,2025-03-28,2025-09-30
