id,name,side,avg_bat_speed,ideal_attack_angle_rate,competitive_swings,mechanical_swing_quality_shrunk,mechanical_swing_quality_shrunk_percentile,msq_reliability,mechanical_swing_quality_adjusted_label,raw_swing_power_score,swing_path_efficiency_score,date_start,date_end
600869,"Candelario, Jeimer",R,69.477536855,0.5031446540880503,159,-0.33065403180224817,26.74616695059625,0.7960743882657866,Below-average,-0.7696699853336336,-0.06104140715963219,2025-03-28,2025-09-30
683734,"Vaughn, Andrew",R,70.630095949,0.4801699716713881,706,-0.331429830484787,26.575809199318567,0.9991412219060256,Below-average,-0.33305813356351444,-0.33037126604133876,2025-03-28,2025-09-30
676439,"Feduccia, Hunter",L,69.820053278,0.4944444444444444,180,-0.33511211510852296,26.405451448040886,0.8347011117784134,Below-average,-0.6399180875904099,-0.16303307751474588,2025-03-28,2025-09-30
680474,"Schuemann, Max",R,68.634045875,0.5406249999999998,320,-0.34094378208717674,26.2350936967632,0.9592377960216338,Below-average,-1.0892008108213487,0.3783368655072353,2025-03-28,2025-09-30
669707,"Triolo, Jared",R,71.605172385,0.4463373083475299,587,-0.34435931547277115,26.064735945485516,0.9971771266659847,Below-average,0.03631982766696897,-0.7269881277394356,2025-03-28,2025-09-30
665155,"Maton, Nick",L,71.349378725,0.4215686274509804,102,-0.3446165148068481,25.894378194207835,0.6394050598269216,Below-average,-0.06057979695536773,-1.0173488478386887,2025-03-28,2025-09-30
643446,"McNeil, Jeff",L,70.745086822,0.4728877679697352,793,-0.3524917059765891,25.72402044293015,0.9996402135870696,Below-average,-0.28949734934120247,-0.4157397973552508,2025-03-28,2025-09-30
681962,"Capra, Vinny",R,68.563530294,0.5220588235294118,136,-0.3550284820031297,25.55366269165247,0.7433392230464442,Below-average,-1.1159134874722292,0.1606874722268388,2025-03-28,2025-09-30
596115,"Story, Trevor",R,71.079115246,0.4616048317515099,1159,-0.35548139835872933,25.383304940374785,0.9999907417915505,Below-average,-0.16296087107669352,-0.5480085079434773,2025-03-28,2025-09-30
686780,"Pagés, Pedro",R,72.593405746,0.4108187134502924,684,-0.36595152690640886,25.2129471890971,0.9989298966003604,Below-average,0.4106818885568545,-1.1433689933313635,2025-03-28,2025-09-30
621035,"Taylor, Chris",R,69.848293692,0.4906542056074766,214,-0.3691228005027082,25.04258943781942,0.8823451569782208,Below-average,-0.6292200682736729,-0.20746566085039903,2025-03-28,2025-09-30
681082,"Stott, Bryson",L,69.350114862,0.5149082568807337,872,-0.37047840147960215,24.87223168654174,0.9998367128090782,Low,-0.8179399201331492,0.07686210865985484,2025-03-28,2025-09-30
545121,"Vargas, Ildemaro",R,70.512082011,0.4656084656084656,189,-0.3730353594749526,24.701873935264054,0.8489281911636292,Low,-0.3777641137367617,-0.5010743165517448,2025-03-28,2025-09-30
665923,"Ruiz, Esteury",R,70.43101,0.35,40,-0.3733322734072205,24.531516183986373,0.3296799539643607,Low,-0.4084757718493123,-1.856340568470723,2025-03-28,2025-09-30
650489,"Castro, Willi",R,71.601980351,0.4404015056461731,797,-0.38059954647737754,24.361158432708688,0.9996543210141059,Low,0.03511062296509112,-0.7965729374405107,2025-03-28,2025-09-30
668942,"Rojas, Josh",L,67.781865987,0.5605095541401274,314,-0.3829651412153013,24.190800681431003,0.9567172020980341,Low,-1.4120231640333145,0.6114414657519887,2025-03-28,2025-09-30
683737,"Busch, Michael",L,69.599639056,0.5043383947939262,922,-0.38519314622377604,24.020442930153322,0.9999009613123676,Low,-0.7234152914430146,-0.047047306609118364,2025-03-28,2025-09-30
689172,"Wisely, Brett",L,67.84010887,0.5304347826086957,115,-0.3864698012334936,23.850085178875638,0.6833632306209467,Low,-1.389959624617906,0.258877986285323,2025-03-28,2025-09-30
543877,"Vázquez, Christian",R,67.008163814,0.5833333333333333,312,-0.39481772900015233,23.679727427597953,0.9558428315803071,Low,-1.7051166290284356,0.8790023015350859,2025-03-28,2025-09-30
669722,"Davidson, Logan",R,72.058654304,0.3670886075949367,79,-0.3953904111165294,23.509369676320272,0.5461552047176441,Low,0.20810761835777478,-1.6560125644287058,2025-03-28,2025-09-30
592206,"Castellanos, Nick",R,70.552533158,0.4714932126696833,1105,-0.39725791742767214,23.339011925042588,0.9999841128507692,Low,-0.3624404307344437,-0.43208802691307546,2025-03-28,2025-09-30
596146,"Kepler, Max",L,71.311266286,0.4467532467532468,770,-0.39838434701552095,23.168654173764907,0.9995471728171132,Low,-0.07501753177858594,-0.7221121242289813,2025-03-28,2025-09-30
656811,"O'Hearn, Ryan",L,71.75058781,0.4314159292035398,904,-0.4052039031474309,22.998296422487225,0.9998814291635456,Low,0.09140602525605959,-0.9019099336772923,2025-03-28,2025-09-30
656896,"Rivera, Emmanuel",R,68.30673009,0.5339366515837105,221,-0.4065393388150351,22.82793867120954,0.8902993514844886,Low,-1.2131944105824373,0.29993003913890004,2025-03-28,2025-09-30
671083,"Kennedy, Buddy",R,69.868341458,0.375,48,-0.41645888313835355,22.657580919931856,0.38121660819385916,Low,-0.6216255837195334,-1.5632681181129573,2025-03-28,2025-09-30
668939,"Rutschman, Adley",R,70.087735648,0.481624758220503,517,-0.42349472170982183,22.487223168654175,0.9943154311807804,Low,-0.538514787872126,-0.31331695169347384,2025-03-28,2025-09-30
681146,"Bride, Jonah",R,68.283743172,0.5172413793103448,145,-0.4277562758172978,22.31686541737649,0.7654297119062023,Low,-1.221902303207393,0.10421306495708559,2025-03-28,2025-09-30
663897,"Williams, Luke",R,66.29433587,0.4782608695652174,46,-0.4292374650818814,22.14650766609881,0.36871635449307405,Low,-1.9755285689433348,-0.3527514753308832,2025-03-28,2025-09-30
695734,"Lile, Daylen",L,69.151226745,0.5108514190317195,599,-0.4309076459183563,21.976149914821125,0.9974963359497979,Low,-0.8932826158009867,0.02930421229526582,2025-03-28,2025-09-30
655316,"Monasterio, Andruw",R,68.379363276,0.5258620689655171,232,-0.4420294503671737,21.80579216354344,0.9017264143956385,Low,-1.1856795438788428,0.20527253059769385,2025-03-28,2025-09-30
666023,"Fermin, Freddy",R,69.565852612,0.4951923076923077,624,-0.444371950106522,21.63543441226576,0.9980501444771549,Low,-0.7362142550331345,-0.1542659529313933,2025-03-28,2025-09-30
669326,"Teodosio, Bryce",R,68.92812518,0.5107913669064749,278,-0.4451554036337659,21.465076660988075,0.9379614926226417,Low,-0.97779783756667,0.02860022735548047,2025-03-28,2025-09-30
663616,"Larnach, Trevor",L,72.15223039,0.4113475177304964,846,-0.44671228420712067,21.29471890971039,0.9997882279293264,Low,0.24355606382365166,-1.1371698746850016,2025-03-28,2025-09-30
676609,"Caballero, José",R,69.07288871,0.5106007067137808,566,-0.4467355256492392,21.12436115843271,0.9965174831017883,Low,-0.9229585905110376,0.02636513736113882,2025-03-28,2025-09-30
668974,"Handley, Maverick",R,67.391062179,0.5,78,-0.4489741405320898,20.954003407155025,0.5415939886947765,Low,-1.5600672644859157,-0.09790586632413095,2025-03-28,2025-09-30
660844,"Rivas, Leo",R,66.569247667,0.5666666666666668,150,-0.46136977299568865,20.783645655877343,0.7768698398515702,Low,-1.871386621353425,0.6836206679632443,2025-03-28,2025-09-30
663837,"Vierling, Matt",R,71.66896843,0.4069767441860465,172,-0.46297426326647945,20.61328790459966,0.8209338520885068,Low,0.06048701309638829,-1.1884080071902343,2025-03-28,2025-09-30
664983,"McCarthy, Jake",L,69.83559381,0.4791666666666666,336,-0.47112831610799943,20.442930153321974,0.9652647410552614,Low,-0.634031031135486,-0.34213290828893644,2025-03-28,2025-09-30
663743,"Fortes, Nick",R,71.94314937,0.4082191780821919,365,-0.49162658668715403,20.272572402044293,0.9740088712212447,Low,0.16435209780801827,-1.1738430813361995,2025-03-28,2025-09-30
669369,"Johnson, Bryce",R,68.815891776,0.4672897196261681,107,-0.49329521736812965,20.10221465076661,0.6569914825812934,Low,-1.020314038780125,-0.4813651471660682,2025-03-28,2025-09-30
666152,"Hamilton, David",L,70.53192275,0.45,280,-0.49509342234438647,19.931856899488924,0.9391899373747821,Low,-0.37024805504582325,-0.6840507670396614,2025-03-28,2025-09-30
668930,"Turang, Brice",L,70.658348637,0.4511278195488721,1064,-0.49658057110674875,19.761499148211243,0.9999760609609841,Low,-0.32235546461631387,-0.6708294534896881,2025-03-28,2025-09-30
668845,"Schunk, Aaron",R,68.307601148,0.4262295081967213,61,-0.4967370464121072,19.591141396933562,0.4566491309255002,Low,-1.212864436832406,-0.9627098181995043,2025-03-28,2025-09-30
678009,"Meadows, Parker",L,69.923306535,0.4711246200607903,329,-0.49928628716029083,19.420783645655877,0.9627461506037842,Low,-0.6008037411115625,-0.4364090004759567,2025-03-28,2025-09-30
663647,"Hayes, Ke'Bryan",R,71.191673844,0.4330900243309002,822,-0.5011681252927959,19.250425894378196,0.9997307849350944,Low,-0.12032148003699616,-0.8822846872329921,2025-03-28,2025-09-30
647304,"Naylor, Josh",L,70.952140272,0.4406964091403699,919,-0.5020373995213617,19.08006814310051,0.9998979451352924,Low,-0.21106146636522088,-0.7931158138539777,2025-03-28,2025-09-30
680977,"Donovan, Brendan",L,69.342272586,0.4923928077455048,723,-0.5036323095463139,18.909710391822827,0.9992754791368501,Low,-0.8209107271523062,-0.18708420529883166,2025-03-28,2025-09-30
691026,"Winn, Masyn",R,71.098221298,0.4356659142212189,886,-0.5038339275158644,18.739352640545146,0.999858044935837,Low,-0.15572312614269251,-0.8520877927526922,2025-03-28,2025-09-30
650859,"Rengifo, Luis",R,69.515593553,0.4860335195530726,895,-0.5083774652484938,18.56899488926746,0.9998702628399543,Low,-0.7552533662877745,-0.261633492222324,2025-03-28,2025-09-30
702176,"Roden, Alan",L,70.050500136,0.4570135746606334,221,-0.5139037875537299,18.39863713798978,0.8902993514844886,Low,-0.5526203256537164,-0.6018313465773029,2025-03-28,2025-09-30
665926,"Giménez, Andrés",L,69.326534875,0.490625,640,-0.5164806665654025,18.228279386712096,0.998338442726826,Low,-0.8268724788560667,-0.2078080352082932,2025-03-28,2025-09-30
650490,"Díaz, Yandy",R,73.570977436,0.3534218590398365,979,-0.5175816908387914,18.05792163543441,0.9999439911027285,Low,0.7810051006428007,-1.8162264639273729,2025-03-28,2025-09-30
672569,"Campero, Gustavo",R,69.091819107,0.4553571428571428,112,-0.5177664129529461,17.88756388415673,0.6737202053769605,Low,-0.9157873871150962,-0.621249527677284,2025-03-28,2025-09-30
694497,"Carter, Evan",L,69.959813822,0.4649681528662421,314,-0.5240680168607992,17.717206132879046,0.9567172020980341,Low,-0.5869740691553444,-0.5085806375260943,2025-03-28,2025-09-30
676701,"Trejo, Alan",R,66.093812353,0.5,68,-0.5302378924640242,17.54684838160136,0.49338300763441045,Low,-2.051490786010206,-0.09790586632413095,2025-03-28,2025-09-30
493329,"Gurriel, Yuli",R,72.494582037,0.2592592592592592,54,-0.5313366112903624,17.37649063032368,0.41725174762601036,Low,0.37324554120607645,-2.9200850179174274,2025-03-28,2025-09-30
666397,"Julien, Edouard",L,70.167664984,0.4536741214057508,313,-0.5494871236850445,17.206132879045995,0.9562822027472491,Low,-0.5082359973238709,-0.6409794165078493,2025-03-28,2025-09-30
669289,"Espinal, Santiago",R,68.461301238,0.5109780439121757,501,-0.5581770604739751,17.035775127768314,0.9933290966937447,Low,-1.154639846647415,0.03078862285492845,2025-03-28,2025-09-30
696030,"Osuna, Alejandro",L,71.228230734,0.416083916083916,286,-0.5600382496790542,16.86541737649063,0.9427312397345327,Low,-0.10647301749746363,-1.0816455598327148,2025-03-28,2025-09-30
677008,"Kjerstad, Heston",L,69.418081238,0.4755700325732898,307,-0.5609374227599838,16.695059625212945,0.9535788451425687,Low,-0.7921929320282037,-0.38429588296038514,2025-03-28,2025-09-30
677649,"Duran, Ezequiel",R,71.496004504,0.4101876675603218,373,-0.5640354057025605,16.524701873935264,0.9760071641632908,Low,-0.005035093677508485,-1.1507666799418388,2025-03-28,2025-09-30
686555,"Collins, Isaac",R,72.687006352,0.3737075332348596,677,-0.5654902199336055,16.35434412265758,0.9988523053490985,Low,0.4461396226767012,-1.5784195741875842,2025-03-28,2025-09-30
686217,"Frelick, Sal",L,68.199521975,0.5184757505773673,866,-0.5674633241687342,16.183986371379895,0.9998266156930965,Low,-1.253806934364178,0.11868347343218603,2025-03-28,2025-09-30
692216,"Kayfus, CJ",L,71.089003689,0.4133333333333334,225,-0.5694604929595442,16.013628620102217,0.8946007754381357,Low,-0.15921493611177387,-1.1138903608977166,2025-03-28,2025-09-30
518692,"Freeman, Freddie",L,69.875260844,0.4638218923933209,1078,-0.5704993855326574,15.843270868824533,0.999979188399284,Low,-0.6190043854223733,-0.5220181321479851,2025-03-28,2025-09-30
694377,"Yorke, Nick",R,71.943701074,0.3553719008264463,121,-0.5715499704610031,15.67291311754685,0.7018027205701126,Low,0.16456109403764696,-1.7933663229393015,2025-03-28,2025-09-30
696285,"Young, Jacob",R,68.365579917,0.5113871635610766,483,-0.5730446501545713,15.502555366269167,0.9920134787340446,Low,-1.190900948948597,0.035584690774644157,2025-03-28,2025-09-30
650968,"Pozo, Yohel",R,69.484575078,0.4702194357366771,319,-0.5820202537506418,15.332197614991482,0.9588281290609323,Low,-0.7670037692643645,-0.4470203839916882,2025-03-28,2025-09-30
669016,"Marsh, Brandon",L,71.376218818,0.4116788321167883,685,-0.5912220403516646,15.1618398637138,0.9989405443070923,Low,-0.05041224653004087,-1.1332859099238275,2025-03-28,2025-09-30
642086,"Smith, Dominic",L,67.734584712,0.5260273972602739,365,-0.5954718047096714,14.991482112436117,0.9740088712212447,Low,-1.4299342326624809,0.20721065733600763,2025-03-28,2025-09-30
628451,"Ibáñez, Andy",R,69.259799814,0.4751552795031056,322,-0.5958571789732278,14.821124361158432,0.9600449417393461,Low,-0.8521530208368469,-0.38915799090327646,2025-03-28,2025-09-30
682668,"Acuña, Luisangel",R,70.770343431,0.4233576642335765,274,-0.5969471485021376,14.65076660988075,0.9354296531068316,Low,-0.27992965352210886,-0.996376152092464,2025-03-28,2025-09-30
676914,"Schneider, Davis",R,71.457897541,0.4054054054054055,370,-0.5979904798666054,14.480408858603067,0.9752764735296606,Low,-0.019470754085188433,-1.2068286514616202,2025-03-28,2025-09-30
666149,"Fitzgerald, Tyler",R,69.179394423,0.4791154791154791,407,-0.6022097151370588,14.310051107325384,0.9829226114925153,Low,-0.882612150298898,-0.34273297473110975,2025-03-28,2025-09-30
680869,"Gelof, Zack",R,72.081462211,0.368421052631579,190,-0.6053560848261742,14.139693356047701,0.8504313807773649,Low,0.21674769812644906,-1.6403924471544742,2025-03-28,2025-09-30
543592,"Nola, Austin",R,68.863981912,0.3823529411764706,68,-0.6115894098948681,13.969335604770016,0.49338300763441045,Low,-1.0020965578369427,-1.4770703385959674,2025-03-28,2025-09-30
805300,"Marsee, Jakob",L,70.488703403,0.4328358208955223,335,-0.6136309040128609,13.798977853492334,0.964915645899155,Low,-0.3866203861689746,-0.8852646881808148,2025-03-28,2025-09-30
643565,"Tauchman, Mike",L,69.078247328,0.4809160305343512,655,-0.6203884699347789,13.62862010221465,0.9985698844016921,Low,-0.9209286415564985,-0.3216252940781493,2025-03-28,2025-09-30
683083,"Nuñez, Nasim",R,69.361582532,0.4430379746835443,158,-0.6269865275533429,13.458262350936966,0.7940249017951165,Low,-0.8135957431965787,-0.7656658797975205,2025-03-28,2025-09-30
676801,"McCormick, Chas",R,71.532296447,0.3807106598984772,197,-0.6400761350478442,13.287904599659283,0.8605431437849491,Low,0.008713001773780711,-1.496322634528696,2025-03-28,2025-09-30
672695,"Perdomo, Geraldo",R,68.256206868,0.5009881422924901,1012,-0.6593012348929427,13.1175468483816,0.9999597338744681,Low,-1.2323335919308347,-0.08632197500564227,2025-03-28,2025-09-30
665750,"Taveras, Leody",R,71.232573301,0.3986928104575163,306,-0.6625787436839146,12.947189097103918,0.9531123047800115,Low,-0.10482796846771752,-1.2855197174471018,2025-03-28,2025-09-30
691182,"Amador, Adael",R,70.640368846,0.401098901098901,182,-0.664714660721178,12.776831345826235,0.8379742490661193,Low,-0.32916655992918514,-1.2573133622449617,2025-03-28,2025-09-30
686765,"Sogard, Nick",R,67.928675374,0.4761904761904762,147,-0.6674356691469601,12.60647359454855,0.7700745148132762,Low,-1.3564089064659692,-0.37702248571247854,2025-03-28,2025-09-30
691720,"Karros, Kyle",R,69.061122757,0.4609053497942386,243,-0.6765053244072077,12.43611584327087,0.9119631674176274,Low,-0.927415762862469,-0.5562084635914194,2025-03-28,2025-09-30
694362,"Dunn, Blake",R,70.048456909,0.3818181818181818,110,-0.6793819423121953,12.265758091993186,0.6671289163019205,Low,-0.5533943398701687,-1.4833392680153854,2025-03-28,2025-09-30
700337,"Quero, Edgar",R,67.499071944,0.5216049382716048,648,-0.6808463256411086,12.095400340715502,0.9984661893206755,Low,-1.5191510600575278,0.15536662163936843,2025-03-28,2025-09-30
666158,"Lux, Gavin",L,69.555826016,0.4527813712807245,773,-0.6954230461921241,11.925042589437819,0.9995605558828982,Low,-0.7400125250474894,-0.6514450351757959,2025-03-28,2025-09-30
641584,"Fraley, Jake",L,71.607463194,0.3820895522388059,335,-0.6961723526888115,11.754684838160136,0.964915645899155,Low,0.037187630771164805,-1.4801580202503082,2025-03-28,2025-09-30
663604,"Lockridge, Brandon",R,71.140590039,0.3897637795275591,254,-0.7046058831720847,11.584327086882453,0.9211336002093251,Low,-0.13967302115329883,-1.3901938364056154,2025-03-28,2025-09-30
641658,"Hampson, Garrett",R,67.087882835,0.4803149606299212,127,-0.7204589565018096,11.41396933560477,0.7191683782216203,Low,-1.6749175099018705,-0.3286715752672541,2025-03-28,2025-09-30
500743,"Rojas, Miguel",R,68.198349788,0.490566037735849,424,-0.7208377586250134,11.243611584327088,0.9855924081568876,Low,-1.2542509816493477,-0.2084992438176279,2025-03-28,2025-09-30
607732,"Stallings, Jacob",R,67.137767915,0.5106382978723404,235,-0.7369187279908322,11.073253833049405,0.9046308377844504,Low,-1.6560200691824458,0.026805814679172948,2025-03-28,2025-09-30
663538,"Hoerner, Nico",R,68.454916049,0.4796334012219959,982,-0.7468194591816245,10.90289608177172,0.9999456464158039,Low,-1.1570586807078158,-0.3366614266970564,2025-03-28,2025-09-30
518934,"LeMahieu, DJ",R,67.585440684,0.4842105263157895,190,-0.752392440941319,10.732538330494037,0.8504313807773649,Low,-1.486432897750045,-0.2830042560237721,2025-03-28,2025-09-30
621028,"Newman, Kevin",R,68.109970899,0.455026455026455,189,-0.8119390209665011,10.562180579216355,0.8489281911636292,Low,-1.2877306275820837,-0.6251261473910106,2025-03-28,2025-09-30
687401,"Ortiz, Joey",R,72.415525841,0.3350993377483443,755,-0.8434170358234783,10.391822827938672,0.999473889872884,Low,0.3432975131100351,-2.0310195123925707,2025-03-28,2025-09-30
807712,"Keaschall, Luke",R,66.931252353,0.4999999999999998,272,-0.8557325470060887,10.221465076660987,0.9341252455735971,Low,-1.734252189698918,-0.09790586632413356,2025-03-28,2025-09-30
687231,"Hernaiz, Darell",R,68.18757899,0.4625407166123779,307,-0.8560126603807673,10.051107325383304,0.9535788451425687,Low,-1.2583311698881126,-0.5370372251663846,2025-03-28,2025-09-30
660688,"Ruiz, Keibert",R,66.022858872,0.5338345864661653,399,-0.8733565269325514,9.880749574105621,0.9815002858801808,Low,-2.078369347717123,0.29873354017509923,2025-03-28,2025-09-30
605131,"Barnes, Austin",R,66.652822667,0.3333333333333333,60,-0.8778882502157357,9.710391822827939,0.4511883639059736,Low,-1.8397267822166334,-2.0517222020425665,2025-03-28,2025-09-30
805367,"Meidroth, Chase",R,67.434461228,0.4869942196531792,692,-0.8961129982856484,9.540034071550256,0.9990121700594687,Low,-1.5436268587422144,-0.25037130292643667,2025-03-28,2025-09-30
689414,"Hicks, Liam",L,67.367119801,0.4870775347912524,503,-0.9033203388309637,9.369676320272573,0.9934611894294509,Low,-1.5691371039837598,-0.24939460805975644,2025-03-28,2025-09-30
695336,"Saggese, Thomas",R,69.837540503,0.4061895551257254,517,-0.9102608420440974,9.19931856899489,0.9943154311807804,Low,-0.6332935858799846,-1.1976361442623595,2025-03-28,2025-09-30
643289,"Dubón, Mauricio",R,68.19521828,0.4598070739549839,622,-0.9104456390492596,9.028960817717206,0.9980107547827348,Low,-1.2554372579225808,-0.5690834392465837,2025-03-28,2025-09-30
641487,"Crawford, J.P.",L,71.04335174,0.3678269049858889,1063,-0.9119111316436734,8.858603066439523,0.9999758203696422,Low,-0.17650878429150144,-1.6473575794103419,2025-03-28,2025-09-30
687462,"Horwitz, Spencer",L,68.488653944,0.44903988183161,677,-0.9187364809196334,8.68824531516184,0.9988523053490985,Low,-1.1442781084252664,-0.6953061344093845,2025-03-28,2025-09-30
669701,"Smith, Josh",L,69.064000044,0.4300000000000001,900,-0.9223034235595284,8.517887563884157,0.9998765901959134,Low,-0.9263257904595965,-0.9185087273258725,2025-03-28,2025-09-30
665561,"Marchán, Rafael",R,65.894440955,0.5,178,-0.9248578144105613,8.347529812606473,0.8313618527314045,Low,-2.1270165579414995,-0.09790586632413095,2025-03-28,2025-09-30
645302,"Robles, Victor",R,67.018172995,0.4652406417112299,187,-0.93330240933741,8.17717206132879,0.8458763381848686,Low,-1.7013249561555541,-0.5053862785862648,2025-03-28,2025-09-30
677588,"Tena, José",L,70.796796705,0.3560606060606061,264,-0.9542697813093209,8.006814310051109,0.9286387304436139,Low,-0.2699086376742876,-1.7852927017173248,2025-03-28,2025-09-30
457759,"Turner, Justin",R,66.281053777,0.5077399380804952,323,-0.9545508809868734,7.836456558773425,0.9604425012116012,Low,-1.980560084681055,-0.007171361569406419,2025-03-28,2025-09-30
630105,"Cronenworth, Jake",L,70.93960995,0.3634085213032581,798,-0.9571533309009561,7.666098807495741,0.999657760577485,Low,-0.2158081965937806,-1.6991538407099165,2025-03-28,2025-09-30
645444,"Herrera, Jose",R,66.951755288,0.4784172661870503,278,-0.9742621650020367,7.495741056218058,0.9379614926226417,Low,-1.7264852782549216,-0.35091805368335316,2025-03-28,2025-09-30
690022,"Ritter, Ryan",R,69.140575523,0.4098837209302326,344,-0.9929309479185496,7.325383304940375,0.9679353146721392,Low,-0.8973175063200473,-1.1543298152881678,2025-03-28,2025-09-30
670156,"Mastrobuoni, Miles",L,67.533226318,0.4409090909090909,220,-1.0211693404057147,7.155025553662692,0.8891968416376661,Low,-1.5062127174113034,-0.7906225671697579,2025-03-28,2025-09-30
694384,"Schanuel, Nolan",L,67.534795405,0.4620174346201743,803,-1.024061471686529,6.984667802385008,0.9996744517910796,Low,-1.5056183166693182,-0.5431716065937126,2025-03-28,2025-09-30
664059,"Haggerty, Sam",R,71.777511957,0.3131672597864768,281,-1.027441045897242,6.814310051107325,0.9397950076076265,Low,0.10160541697505986,-2.2881270255814523,2025-03-28,2025-09-30
542932,"Berti, Jon",R,72.329126405,0.2549019607843137,153,-1.0422416071606566,6.643952299829642,0.783464332683993,Low,0.31056772255939336,-2.9711651835571242,2025-03-28,2025-09-30
664728,"Isbel, Kyle",L,70.526829574,0.3611111111111111,540,-1.0443933090590078,6.473594548551959,0.9954834190573874,Low,-0.37217744939647185,-1.7260861460894938,2025-03-28,2025-09-30
571657,"Farmer, Kyle",R,66.581971314,0.4851694915254237,472,-1.0596327375742374,6.303236797274275,0.9910848214515604,Low,-1.866566655846355,-0.271762404671958,2025-03-28,2025-09-30
691019,"Teel, Kyle",L,69.45159476,0.3924843423799583,479,-1.060013977398122,6.132879045996593,0.9916875426180769,Low,-0.7794973566117803,-1.3583009555454177,2025-03-28,2025-09-30
687957,"Harris, Dustin",L,67.205312222,0.3209876543209876,81,-1.0622314221403182,5.9625212947189095,0.5551419337770589,Low,-1.6304329690421366,-2.1964493380217105,2025-03-28,2025-09-30
682653,"Bernabel, Warming",R,69.208186142,0.3858267716535433,254,-1.0630122457489013,5.792163543441227,0.9211336002093251,Low,-0.8717052859015104,-1.4363469781942404,2025-03-28,2025-09-30
676694,"Meyers, Jake",R,68.385232369,0.4252427184466019,515,-1.0726102488377782,5.621805792163544,0.9942005952731578,Low,-1.1834562170435636,-0.974277853801721,2025-03-28,2025-09-30
664770,"Lukes, Nathan",L,68.021301805,0.4366812227074235,687,-1.0796304848528064,5.45144804088586,0.9989615229353846,Low,-1.321320208825823,-0.840185434915852,2025-03-28,2025-09-30
701675,"Church, Nathan",L,69.002531667,0.3157894736842105,114,-1.0906696167464323,5.281090289608177,0.680180978183696,Low,-0.9496112098771214,-2.2573870794866124,2025-03-28,2025-09-30
671289,"Freeman, Tyler",R,71.319275474,0.3265940902021773,643,-1.0995786984921423,5.110732538330494,0.9983875491655133,Low,-0.07198349524019569,-2.130725661962752,2025-03-28,2025-09-30
680577,"Keirsey Jr., DaShawn",L,68.977460323,0.3419354838709676,155,-1.1461747836335472,4.940374787052811,0.7877520261732569,Low,-0.9591087237028242,-1.9508800685861323,2025-03-28,2025-09-30
805373,"Alvarez Jr., Nacho",R,67.721384608,0.4232081911262799,293,-1.1515723681613759,4.770017035775128,0.9466029618548029,Low,-1.4349346893687822,-0.9981284100851845,2025-03-28,2025-09-30
664702,"Straw, Myles",R,67.066441221,0.448356807511737,426,-1.1763264734214751,4.599659284497445,0.985877697589836,Low,-1.6830400112488415,-0.7033137449974498,2025-03-28,2025-09-30
808982,"Lee, Jung Hoo",L,68.339964458,0.4092920353982301,904,-1.180795309799202,4.429301533219761,0.9998814291635456,Low,-1.2006045841427981,-1.1612660844363765,2025-03-28,2025-09-30
527038,"Flores, Wilmer",R,65.534814658,0.4960526315789473,760,-1.2031128355992027,4.258943781942079,0.9994995485665594,Low,-2.263250009480599,-0.14418046374904206,2025-03-28,2025-09-30
681393,"Norby, Connor",R,69.343251197,0.370940170940171,585,-1.212199450206541,4.088586030664395,0.9971201008419117,Low,-0.8205400102293353,-1.6108610801368672,2025-03-28,2025-09-30
656716,"McKinstry, Zach",L,67.527744327,0.4290822407628128,839,-1.2185016460287204,3.9182282793867125,0.9997728727216414,Low,-1.5082894024631692,-0.9292675252651106,2025-03-28,2025-09-30
669743,"Call, Alex",R,66.083924033,0.4685314685314685,429,-1.2437402442329513,3.747870528109029,0.9862950747026351,Low,-2.055236674380331,-0.46680825138985005,2025-03-28,2025-09-30
623168,"Heineman, Tyler",R,66.186973773,0.4505494505494505,273,-1.2590603632036221,3.577512776831346,0.9347807103318725,Low,-2.0161994241082586,-0.6776096142845464,2025-03-28,2025-09-30
642180,"Wade, Tyler",L,64.99597237,0.4566473988439306,173,-1.2643073438992276,3.4071550255536627,0.8227155900301222,Low,-2.467373971887795,-0.6061239883318171,2025-03-28,2025-09-30
686452,"Millas, Drew",R,66.675863951,0.271604938271605,81,-1.2785907377799715,3.2367972742759794,0.5551419337770589,Low,-1.830998294691115,-2.7753578819382825,2025-03-28,2025-09-30
695238,"Wagner, Will",L,69.009513783,0.3520599250936329,267,-1.2933478062881796,3.0664395229982966,0.9307477746906541,Low,-0.9469662482331547,-1.8321922766809453,2025-03-28,2025-09-30
624428,"Frazier, Adam",L,65.886248467,0.4561186650185413,809,-1.370800754206907,2.8960817717206133,0.9996934102428668,Low,-2.1301200320929783,-0.6123222810435718,2025-03-28,2025-09-30
608671,"Jankowski, Travis",L,68.017074789,0.1549295774647887,71,-1.3893498091938783,2.72572402044293,0.5083558025390349,Low,-1.3229214848843123,-4.1431312374594835,2025-03-28,2025-09-30
810938,"Williamson, Ben",R,69.707365894,0.3241650294695481,509,-1.4121538255093284,2.555366269165247,0.9938419801128311,Low,-0.6826062652773489,-2.15920129320193,2025-03-28,2025-09-30
666182,"Bichette, Bo",R,69.081285777,0.3398058252427185,1030,-1.4477630342787517,2.385008517887564,0.9999663669048143,Low,-0.9197776178464727,-1.975845839490393,2025-03-28,2025-09-30
